label,profile,start_update
A,101010,299701
B,010101,296272
A,101010,292252
B,010101,287283
A,101010,283442
B,010101,278928
A,101010,273894
B,010101,268399
A,101010,263005
B,010101,258372
A,101010,251915
B,010101,247051
A,101010,240990
B,010101,237323
A,101010,232229
B,010101,224976
A,101010,219831
B,010101,214979
A,101010,210465
B,010101,206666
A,101010,200565
B,010101,195108
A,101010,190189
B,010101,184605
A,101010,179021
B,010101,173291
A,101010,169430
B,010101,165380
A,101010,159376
B,010101,156233
A,101010,152415
B,010101,146962
A,101010,143542
B,010101,138443
A,101010,133013
B,010101,127608
A,101010,124779
B,010101,119366
A,101010,113729
B,010101,108908
A,101010,103266
B,010101,97317
A,101010,93452
B,010101,87430
A,101010,81811
B,010101,79046
A,101010,72760
B,010101,64648
A,101010,59046
B,010101,52791
A,101010,47855
B,010101,44641
A,101010,40181
B,010101,35834
A,101010,29893
B,010101,24895
A,101010,20938
B,010101,14557
A,101010,7532
B,010101,2451
A,101010,0
