label,profile,start_update
A,101010,299701
B,010101,299602
A,101010,299525
B,010101,299409
A,101010,299292
B,010101,299178
A,101010,299067
B,010101,298958
A,101010,298841
B,010101,298735
A,101010,298654
B,010101,298568
A,101010,298475
B,010101,298398
A,101010,298287
B,010101,298163
A,101010,298063
B,010101,297976
A,101010,297879
B,010101,297817
A,101010,297686
B,010101,297559
A,101010,297496
B,010101,297394
A,101010,297281
B,010101,297134
A,101010,297017
B,010101,296934
A,101010,296824
B,010101,296718
A,101010,296616
B,010101,296494
A,101010,296441
B,010101,296322
A,101010,296234
B,010101,296146
A,101010,296037
B,010101,295954
A,101010,295886
B,010101,295791
A,101010,295707
B,010101,295629
A,101010,295520
B,010101,295407
A,101010,295307
B,010101,295216
A,101010,295125
B,010101,295017
A,101010,294915
B,010101,294836
A,101010,294753
B,010101,294670
A,101010,294556
B,010101,294452
A,101010,294352
B,010101,294264
A,101010,294148
B,010101,294078
A,101010,293995
B,010101,293905
A,101010,293809
B,010101,293696
A,101010,293625
B,010101,293536
A,101010,293454
B,010101,293341
A,101010,293225
B,010101,293124
A,101010,293036
B,010101,292925
A,101010,292851
B,010101,292747
A,101010,292671
B,010101,292600
A,101010,292504
B,010101,292430
A,101010,292336
B,010101,292218
A,101010,292130
B,010101,292033
A,101010,291902
B,010101,291787
A,101010,291668
B,010101,291608
A,101010,291494
B,010101,291352
A,101010,291240
B,010101,291134
A,101010,291008
B,010101,290942
A,101010,290864
B,010101,290796
A,101010,290685
B,010101,290613
A,101010,290496
B,010101,290400
A,101010,290303
B,010101,290200
A,101010,290098
B,010101,289980
A,101010,289901
B,010101,289826
A,101010,289699
B,010101,289619
A,101010,289536
B,010101,289433
A,101010,289330
B,010101,289238
A,101010,289158
B,010101,289045
A,101010,288952
B,010101,288862
A,101010,288743
B,010101,288617
A,101010,288512
B,010101,288411
A,101010,288338
B,010101,288229
A,101010,288110
B,010101,288023
A,101010,287915
B,010101,287807
A,101010,287722
B,010101,287635
A,101010,287534
B,010101,287434
A,101010,287339
B,010101,287244
A,101010,287157
B,010101,287045
A,101010,286908
B,010101,286811
A,101010,286724
B,010101,286618
A,101010,286504
B,010101,286423
A,101010,286328
B,010101,286233
A,101010,286130
B,010101,286028
A,101010,285927
B,010101,285821
A,101010,285748
B,010101,285677
A,101010,285546
B,010101,285427
A,101010,285322
B,010101,285189
A,101010,285107
B,010101,285030
A,101010,284901
B,010101,284798
A,101010,284711
B,010101,284595
A,101010,284478
B,010101,284339
A,101010,284270
B,010101,284161
A,101010,284061
B,010101,283947
A,101010,283875
B,010101,283754
A,101010,283665
B,010101,283567
A,101010,283410
B,010101,283307
A,101010,283215
B,010101,283125
A,101010,283038
B,010101,282940
A,101010,282860
B,010101,282729
A,101010,282590
B,010101,282495
A,101010,282403
B,010101,282294
A,101010,282186
B,010101,282062
A,101010,281948
B,010101,281852
A,101010,281756
B,010101,281660
A,101010,281554
B,010101,281470
A,101010,281374
B,010101,281253
A,101010,281145
B,010101,281062
A,101010,280953
B,010101,280820
A,101010,280701
B,010101,280612
A,101010,280515
B,010101,280434
A,101010,280347
B,010101,280245
A,101010,280162
B,010101,280130
A,101010,280027
B,010101,279934
A,101010,279820
B,010101,279708
A,101010,279634
B,010101,279521
A,101010,279473
B,010101,279389
A,101010,279274
B,010101,279172
A,101010,279087
B,010101,278991
A,101010,278905
B,010101,278778
A,101010,278681
B,010101,278558
A,101010,278481
B,010101,278380
A,101010,278311
B,010101,278197
A,101010,278102
B,010101,278010
A,101010,277918
B,010101,277852
A,101010,277736
B,010101,277651
A,101010,277551
B,010101,277442
A,101010,277341
B,010101,277246
A,101010,277126
B,010101,277057
A,101010,276972
B,010101,276886
A,101010,276788
B,010101,276653
A,101010,276550
B,010101,276410
A,101010,276335
B,010101,276223
A,101010,276097
B,010101,276008
A,101010,275932
B,010101,275810
