label,profile,start_update
101010,101010,299701
110101,110101,296775
111111,111111,293953
111100,111100,290881
110011,110011,287090
111100,111100,284408
111010,111010,281742
111001,111001,279524
001110,001110,276590
101001,101001,273315
111101,111101,270255
111011,111011,267069
011001,011001,263862
001100,001100,260919
101101,101101,258841
101111,101111,256020
000000,000000,253312
110111,110111,249885
100000,100000,246761
010101,010101,243134
001011,001011,240621
110000,110000,237890
010010,010010,235246
110100,110100,232167
010100,010100,228336
111101,111101,224912
001001,001001,221668
100011,100011,218813
101110,101110,215981
101111,101111,212740
110001,110001,209705
111111,111111,206607
000110,000110,203770
010000,010000,201533
111011,111011,198984
101000,101000,194935
111101,111101,192596
110000,110000,190052
110110,110110,187124
111111,111111,183743
101110,101110,181079
001001,001001,178403
010101,010101,174740
100100,100100,171195
010100,010100,168540
010110,010110,165303
100110,100110,162410
011000,011000,159379
000000,000000,156608
101010,101010,153895
001110,001110,150491
101010,101010,147096
100011,100011,144033
111100,111100,139783
000111,000111,136807
110100,110100,134413
000110,000110,131622
011111,011111,127907
110010,110010,124778
111110,111110,122027
001001,001001,119261
100101,100101,114842
110110,110110,113087
101001,101001,110737
101100,101100,107498
010101,010101,103735
100110,100110,101431
111011,111011,98604
010111,010111,95402
001001,001001,91584
011001,011001,89203
111101,111101,86174
001111,001111,83252
101100,101100,79958
000111,000111,77141
011010,011010,74087
111101,111101,72069
010101,010101,68902
110011,110011,65902
000101,000101,62781
110010,110010,60485
010010,010010,57397
101001,101001,53851
010100,010100,50812
000011,000011,48148
100011,100011,44766
011010,011010,41261
001101,001101,36711
110111,110111,33482
100011,100011,29393
101010,101010,25758
000000,000000,22416
000011,000011,19236
000111,000111,15861
000101,000101,12048
011001,011001,9595
101111,101111,6445
010001,010001,2829
000101,000101,94
110000,110000,0
