label,profile,start_update
A,101010,299701
B,010101,297729
A,101010,294702
B,010101,291371
A,101010,288410
B,010101,285338
A,101010,282001
B,010101,279358
A,101010,276598
B,010101,273674
A,101010,269914
B,010101,266321
A,101010,263036
B,010101,258815
A,101010,256707
B,010101,254061
A,101010,250258
B,010101,248387
A,101010,245348
B,010101,242160
A,101010,239188
B,010101,236658
A,101010,232521
B,010101,229405
A,101010,225998
B,010101,222724
A,101010,220664
B,010101,218070
A,101010,215593
B,010101,212807
A,101010,210023
B,010101,206195
A,101010,203269
B,010101,200282
A,101010,197945
B,010101,195528
A,101010,191197
B,010101,187829
A,101010,184943
B,010101,181527
A,101010,179004
B,010101,177047
A,101010,173740
B,010101,170764
A,101010,167286
B,010101,164211
A,101010,160918
B,010101,157240
A,101010,153962
B,010101,149527
A,101010,147200
B,010101,144580
A,101010,142463
B,010101,139850
A,101010,137754
B,010101,134587
A,101010,131118
B,010101,127817
A,101010,123200
B,010101,120527
A,101010,117927
B,010101,114680
A,101010,111797
B,010101,108680
A,101010,106006
B,010101,103445
A,101010,101305
B,010101,97250
A,101010,95045
B,010101,91372
A,101010,89148
B,010101,85538
A,101010,82148
B,010101,78424
A,101010,76280
B,010101,73066
A,101010,70288
B,010101,67393
A,101010,64093
B,010101,61762
A,101010,57413
B,010101,54141
A,101010,50839
B,010101,48012
A,101010,45860
B,010101,43774
A,101010,40882
B,010101,37867
A,101010,34658
B,010101,31575
A,101010,29005
B,010101,24991
A,101010,21907
B,010101,19061
A,101010,16049
B,010101,13058
A,101010,9841
B,010101,7814
A,101010,5030
B,010101,2801
A,101010,1121
B,010101,0
