label,profile,start_update
A,101010,299701
B,010101,295993
A,101010,290033
B,010101,284512
A,101010,279004
B,010101,273447
A,101010,267840
B,010101,264338
A,101010,259822
B,010101,254230
A,101010,249075
B,010101,244268
A,101010,237482
B,010101,231678
A,101010,226910
B,010101,221965
A,101010,216679
B,010101,210008
A,101010,206875
B,010101,202975
A,101010,198667
B,010101,195036
A,101010,189868
B,010101,183473
A,101010,178604
B,010101,175221
A,101010,169803
B,010101,164958
A,101010,158858
B,010101,153275
A,101010,147096
B,010101,141886
A,101010,136236
B,010101,133162
A,101010,127928
B,010101,123185
A,101010,118438
B,010101,112778
A,101010,107959
B,010101,102041
A,101010,97577
B,010101,91011
A,101010,83956
B,010101,79571
A,101010,74560
B,010101,68806
A,101010,64790
B,010101,59969
A,101010,55452
B,010101,51938
A,101010,47937
B,010101,43837
A,101010,39236
B,010101,32483
A,101010,27888
B,010101,21849
A,101010,16331
B,010101,10147
A,101010,5238
B,010101,191
A,101010,0
