label,profile,start_update
A,101010,299701
B,010101,297117
A,101010,294774
B,010101,290937
A,101010,287413
B,010101,284951
A,101010,283076
B,010101,280073
A,101010,277727
B,010101,274704
A,101010,272529
B,010101,269942
A,101010,267410
B,010101,263576
A,101010,260709
B,010101,257432
A,101010,254518
B,010101,252021
A,101010,249274
B,010101,246031
A,101010,243140
B,010101,240639
A,101010,237179
B,010101,234419
A,101010,231631
B,010101,229169
A,101010,225590
B,010101,221959
A,101010,219850
B,010101,217297
A,101010,214332
B,010101,210775
A,101010,206553
B,010101,203998
A,101010,200507
B,010101,197814
A,101010,195070
B,010101,191820
A,101010,188381
B,010101,184596
A,101010,182651
B,010101,178390
A,101010,175063
B,010101,171879
A,101010,168381
B,010101,165491
A,101010,162545
B,010101,159012
A,101010,156545
B,010101,153861
A,101010,150911
B,010101,147143
A,101010,143504
B,010101,140141
A,101010,137551
B,010101,135599
A,101010,133224
B,010101,130607
A,101010,127893
B,010101,125442
A,101010,121822
B,010101,118478
A,101010,115636
B,010101,111363
A,101010,107867
B,010101,104612
A,101010,100965
B,010101,98064
A,101010,94305
B,010101,91169
A,101010,87377
B,010101,84490
A,101010,81620
B,010101,79198
A,101010,75921
B,010101,73127
A,101010,69166
B,010101,65591
A,101010,63006
B,010101,60266
A,101010,58240
B,010101,54991
A,101010,52188
B,010101,48557
A,101010,45300
B,010101,42284
A,101010,38526
B,010101,34820
A,101010,31854
B,010101,27710
A,101010,24152
B,010101,21604
A,101010,17650
B,010101,14416
A,101010,11943
B,010101,9617
A,101010,6900
B,010101,4694
A,101010,2491
B,010101,0
