label,profile,start_update
A,101010,299701
B,010101,295706
A,101010,291360
B,010101,286032
A,101010,281561
B,010101,277631
A,101010,272811
B,010101,267252
A,101010,261960
B,010101,256992
A,101010,251614
B,010101,245801
A,101010,241715
B,010101,238252
A,101010,232266
B,010101,227588
A,101010,222012
B,010101,217424
A,101010,211990
B,010101,205301
A,101010,200121
B,010101,194254
A,101010,188189
B,010101,181088
A,101010,175876
B,010101,169713
A,101010,165827
B,010101,161510
A,101010,156633
B,010101,150888
A,101010,144446
B,010101,138603
A,101010,132382
B,010101,126766
A,101010,121045
B,010101,117674
A,101010,113499
B,010101,108980
A,101010,101334
B,010101,95887
A,101010,91549
B,010101,85180
A,101010,80257
B,010101,73451
A,101010,68039
B,010101,62545
A,101010,58180
B,010101,52078
A,101010,45970
B,010101,39757
A,101010,34739
B,010101,30630
A,101010,26085
B,010101,20944
A,101010,16155
B,010101,11779
A,101010,7564
B,010101,2802
A,101010,0
