label,profile,start_update
101010,101010,299701
001001,001001,297352
101010,101010,294807
010110,010110,291948
011110,011110,288826
011001,011001,286168
101110,101110,283564
001101,001101,281017
010001,010001,278289
110111,110111,275377
110110,110110,273359
011011,011011,270343
010010,010010,267954
000011,000011,265307
011100,011100,263114
111000,111000,260370
011010,011010,256483
011111,011111,253447
011111,011111,251308
100001,100001,247472
010010,010010,243040
100101,100101,240160
101001,101001,237085
111111,111111,234533
100110,100110,231447
001000,001000,228957
000011,000011,224724
011000,011000,220316
000001,000001,218015
001011,001011,215733
101101,101101,212398
010000,010000,208619
001001,001001,206454
000011,000011,203081
011010,011010,199148
111001,111001,196274
000101,000101,193957
000001,000001,191779
101111,101111,188651
000101,000101,185280
110101,110101,182850
011011,011011,179917
100111,100111,176964
100111,100111,173146
011001,011001,170094
100110,100110,167250
000001,000001,163652
000001,000001,160618
011000,011000,158131
001100,001100,155105
000001,000001,152525
101011,101011,150113
000110,000110,146935
101000,101000,143515
111001,111001,140597
111001,111001,137843
110111,110111,135366
100011,100011,132962
010101,010101,130304
011101,011101,128459
111100,111100,125840
110011,110011,122716
111101,111101,119929
101101,101101,117186
100001,100001,114926
001100,001100,111394
010101,010101,108027
011001,011001,104859
100110,100110,100321
101101,101101,96416
000110,000110,93362
000101,000101,90365
000000,000000,87398
101001,101001,83802
010100,010100,80963
100010,100010,77434
101010,101010,75133
101100,101100,71329
011010,011010,67486
101011,101011,64836
101101,101101,61736
010100,010100,58747
000100,000100,56093
100100,100100,53002
010000,010000,49950
100010,100010,47199
001111,001111,44656
110110,110110,42149
010010,010010,39990
101011,101011,36231
010000,010000,32770
011101,011101,29071
111011,111011,27258
010100,010100,24129
101111,101111,22556
100010,100010,18718
001101,001101,16620
001101,001101,13138
011000,011000,10900
101011,101011,8410
010111,010111,6659
100111,100111,4122
001101,001101,1311
110000,110000,0
