label,profile,start_update
A,101010,299701
B,010101,297102
A,101010,294721
B,010101,291442
A,101010,288068
B,010101,285871
A,101010,283410
B,010101,279545
A,101010,277046
B,010101,273088
A,101010,270422
B,010101,268507
A,101010,264946
B,010101,262776
A,101010,259105
B,010101,256309
A,101010,252862
B,010101,250305
A,101010,248375
B,010101,245458
A,101010,241585
B,010101,237985
A,101010,234453
B,010101,231636
A,101010,228868
B,010101,225541
A,101010,223686
B,010101,220006
A,101010,217433
B,010101,214846
A,101010,212287
B,010101,208230
A,101010,205902
B,010101,202492
A,101010,198681
B,010101,194849
A,101010,191911
B,010101,187958
A,101010,184724
B,010101,181658
A,101010,178830
B,010101,175980
A,101010,173240
B,010101,169209
A,101010,166737
B,010101,163900
A,101010,160752
B,010101,158056
A,101010,154356
B,010101,151912
A,101010,148849
B,010101,146269
A,101010,143725
B,010101,140364
A,101010,136062
B,010101,132480
A,101010,130277
B,010101,127196
A,101010,122516
B,010101,118340
A,101010,114010
B,010101,110865
A,101010,107850
B,010101,104844
A,101010,102661
B,010101,100611
A,101010,98104
B,010101,95179
A,101010,92367
B,010101,89209
A,101010,87109
B,010101,84408
A,101010,81718
B,010101,79492
A,101010,76180
B,010101,72366
A,101010,69577
B,010101,65984
A,101010,62297
B,010101,61029
A,101010,58133
B,010101,55044
A,101010,52191
B,010101,49679
A,101010,45822
B,010101,43624
A,101010,40226
B,010101,36785
A,101010,33978
B,010101,31862
A,101010,29638
B,010101,27490
A,101010,23687
B,010101,21041
A,101010,17057
B,010101,14536
A,101010,12371
B,010101,8588
A,101010,5824
B,010101,2522
A,101010,170
B,010101,0
