label,profile,start_update
A,101010,299701
B,010101,297049
A,101010,293757
B,010101,290351
A,101010,287126
B,010101,284351
A,101010,281756
B,010101,278126
A,101010,275282
B,010101,272076
A,101010,268029
B,010101,264415
A,101010,260563
B,010101,258316
A,101010,254923
B,010101,251771
A,101010,248991
B,010101,245778
A,101010,242654
B,010101,239134
A,101010,235789
B,010101,233067
A,101010,229908
B,010101,227369
A,101010,224404
B,010101,220961
A,101010,218055
B,010101,215389
A,101010,211779
B,010101,208553
A,101010,206067
B,010101,204527
A,101010,201520
B,010101,196620
A,101010,193448
B,010101,190375
A,101010,187144
B,010101,183757
A,101010,180895
B,010101,178067
A,101010,175059
B,010101,171943
A,101010,169869
B,010101,167381
A,101010,163942
B,010101,160953
A,101010,157722
B,010101,156039
A,101010,152381
B,010101,149683
A,101010,146884
B,010101,144403
A,101010,141493
B,010101,137634
A,101010,134032
B,010101,131010
A,101010,128005
B,010101,125448
A,101010,122573
B,010101,119079
A,101010,116307
B,010101,114658
A,101010,112429
B,010101,109371
A,101010,106155
B,010101,103058
A,101010,99134
B,010101,96322
A,101010,93218
B,010101,89958
A,101010,86975
B,010101,83531
A,101010,81230
B,010101,77742
A,101010,74290
B,010101,70189
A,101010,68264
B,010101,65242
A,101010,62109
B,010101,59047
A,101010,56728
B,010101,53454
A,101010,49243
B,010101,46632
A,101010,44035
B,010101,42231
A,101010,39146
B,010101,37054
A,101010,35817
B,010101,32521
A,101010,29536
B,010101,26773
A,101010,24916
B,010101,22004
A,101010,18902
B,010101,15356
A,101010,13510
B,010101,10853
A,101010,7659
B,010101,4124
A,101010,1828
B,010101,0
