label,profile,start_update
A,101010,299701
B,010101,296270
A,101010,293394
B,010101,288008
A,101010,282700
B,010101,276481
A,101010,272534
B,010101,268637
A,101010,265389
B,010101,261248
A,101010,255289
B,010101,249599
A,101010,243096
B,010101,239178
A,101010,235498
B,010101,229958
A,101010,225690
B,010101,219869
A,101010,214805
B,010101,209167
A,101010,203682
B,010101,198258
A,101010,193396
B,010101,189809
A,101010,185001
B,010101,178158
A,101010,172975
B,010101,169675
A,101010,163389
B,010101,159606
A,101010,156120
B,010101,150372
A,101010,145751
B,010101,141958
A,101010,137420
B,010101,131210
A,101010,127859
B,010101,122574
A,101010,118014
B,010101,112624
A,101010,105005
B,010101,99876
A,101010,95130
B,010101,90444
A,101010,84675
B,010101,79279
A,101010,73982
B,010101,69269
A,101010,64681
B,010101,60342
A,101010,56192
B,010101,52100
A,101010,46665
B,010101,44529
A,101010,39578
B,010101,33223
A,101010,29188
B,010101,25853
A,101010,22072
B,010101,17955
A,101010,13264
B,010101,8094
A,101010,3782
B,010101,0
