label,profile,start_update
101010,101010,299701
101011,101011,295445
110110,110110,291073
100101,100101,286217
011000,011000,282748
001100,001100,276831
111111,111111,270604
001110,001110,263694
010011,010011,257434
100010,100010,252657
000110,000110,247821
000111,000111,241907
000011,000011,238333
001100,001100,234385
101111,101111,228813
100101,100101,223204
110111,110111,218019
010001,010001,213464
001101,001101,207451
000010,000010,204019
101110,101110,198706
011001,011001,194023
011000,011000,189256
101101,101101,182910
101100,101100,178135
001101,001101,174033
010000,010000,168108
101111,101111,163266
111010,111010,159765
001010,001010,154704
011001,011001,149746
000111,000111,143647
101110,101110,139204
001110,001110,133084
011010,011010,127289
101011,101011,121476
101001,101001,116677
111111,111111,111595
011001,011001,107717
101011,101011,102745
111011,111011,98596
011101,011101,92269
010000,010000,87242
010110,010110,82054
110111,110111,75454
110000,110000,69490
011100,011100,64494
110010,110010,60294
100000,100000,56127
011100,011100,51198
001101,001101,46741
111110,111110,41431
110101,110101,36628
110000,110000,31816
001011,001011,26417
001000,001000,18661
101001,101001,13669
010110,010110,9005
000100,000100,1835
100001,100001,0
