label,profile,start_update
A,101010,299701
B,010101,292939
A,101010,289258
B,010101,281895
A,101010,276303
B,010101,271441
A,101010,267681
B,010101,261926
A,101010,257302
B,010101,253176
A,101010,249417
B,010101,243836
A,101010,238022
B,010101,233651
A,101010,228010
B,010101,220722
A,101010,215011
B,010101,210729
A,101010,207539
B,010101,202894
A,101010,198560
B,010101,193820
A,101010,188572
B,010101,183073
A,101010,177982
B,010101,173099
A,101010,168480
B,010101,162428
A,101010,156732
B,010101,151870
A,101010,147678
B,010101,143356
A,101010,139031
B,010101,133575
A,101010,129280
B,010101,121548
A,101010,115294
B,010101,110605
A,101010,105962
B,010101,101099
A,101010,95273
B,010101,90664
A,101010,85797
B,010101,81493
A,101010,77189
B,010101,71558
A,101010,67150
B,010101,62055
A,101010,58205
B,010101,54397
A,101010,48682
B,010101,45493
A,101010,41852
B,010101,39000
A,101010,35712
B,010101,29870
A,101010,25491
B,010101,20816
A,101010,16626
B,010101,11459
A,101010,6933
B,010101,975
A,101010,0
