label,profile,start_update
A,101010,299701
B,010101,293120
A,101010,287241
B,010101,281709
A,101010,278284
B,010101,275452
A,101010,272687
B,010101,268005
A,101010,261480
B,010101,258072
A,101010,253023
B,010101,247917
A,101010,243190
B,010101,237492
A,101010,233976
B,010101,229897
A,101010,225519
B,010101,219513
A,101010,214867
B,010101,209568
A,101010,205251
B,010101,198961
A,101010,194281
B,010101,191077
A,101010,186185
B,010101,181793
A,101010,177722
B,010101,173150
A,101010,168025
B,010101,164352
A,101010,157942
B,010101,154328
A,101010,149225
B,010101,145364
A,101010,141665
B,010101,135303
A,101010,129979
B,010101,123433
A,101010,119300
B,010101,114786
A,101010,110735
B,010101,104375
A,101010,98645
B,010101,91705
A,101010,86146
B,010101,80410
A,101010,74518
B,010101,69917
A,101010,65695
B,010101,60365
A,101010,54954
B,010101,50882
A,101010,46546
B,010101,41316
A,101010,35655
B,010101,30414
A,101010,24435
B,010101,17746
A,101010,13204
B,010101,7868
A,101010,3286
B,010101,0
