label,profile,start_update
101010,101010,299701
000010,000010,295099
010001,010001,288873
101111,101111,283756
011111,011111,279220
111011,111011,274318
001100,001100,269528
011110,011110,263334
010000,010000,259387
011010,011010,252845
000100,000100,247012
100010,100010,241591
001001,001001,234890
110110,110110,229710
010000,010000,224935
000101,000101,220743
011100,011100,216548
011110,011110,212550
010111,010111,205976
001000,001000,200132
110101,110101,196576
011100,011100,192621
101110,101110,187715
000101,000101,182825
111101,111101,177388
011111,011111,171111
110001,110001,166098
001000,001000,161309
011010,011010,155029
010100,010100,151146
110001,110001,147499
100110,100110,141913
010000,010000,136557
000000,000000,132402
001111,001111,125827
011111,011111,120296
000000,000000,114710
010111,010111,110699
000100,000100,105913
001100,001100,101986
100001,100001,96445
001100,001100,90635
101011,101011,84145
011001,011001,82072
000111,000111,76599
010111,010111,71221
000110,000110,64938
111011,111011,60871
000110,000110,56391
011100,011100,50842
110000,110000,44604
011100,011100,38470
001111,001111,32566
101110,101110,29042
010110,010110,23725
000101,000101,17163
011110,011110,13696
111001,111001,8610
111110,111110,2926
111011,111011,0
