label,profile,start_update
A,101010,299701
B,010101,297684
A,101010,295320
B,010101,292328
A,101010,288238
B,010101,285064
A,101010,281382
B,010101,279216
A,101010,276589
B,010101,274170
A,101010,271230
B,010101,268275
A,101010,264852
B,010101,260770
A,101010,259128
B,010101,255829
A,101010,252552
B,010101,250423
A,101010,246802
B,010101,243927
A,101010,240516
B,010101,238175
A,101010,235223
B,010101,233537
A,101010,230802
B,010101,228762
A,101010,226151
B,010101,222658
A,101010,219319
B,010101,216986
A,101010,213845
B,010101,210653
A,101010,207305
B,010101,203878
A,101010,199685
B,010101,195991
A,101010,193037
B,010101,189711
A,101010,186880
B,010101,183639
A,101010,180839
B,010101,178446
A,101010,176347
B,010101,173154
A,101010,170581
B,010101,168415
A,101010,165584
B,010101,162906
A,101010,160297
B,010101,157354
A,101010,154587
B,010101,150942
A,101010,148764
B,010101,145661
A,101010,141252
B,010101,137935
A,101010,134543
B,010101,131516
A,101010,127723
B,010101,124431
A,101010,120727
B,010101,117786
A,101010,114999
B,010101,112451
A,101010,109302
B,010101,106615
A,101010,104758
B,010101,102416
A,101010,98811
B,010101,96165
A,101010,93281
B,010101,90776
A,101010,87368
B,010101,84612
A,101010,81087
B,010101,77961
A,101010,74767
B,010101,71667
A,101010,68781
B,010101,64604
A,101010,61882
B,010101,59062
A,101010,55385
B,010101,53239
A,101010,51284
B,010101,48256
A,101010,46508
B,010101,42690
A,101010,40577
B,010101,38579
A,101010,34791
B,010101,31184
A,101010,28199
B,010101,25136
A,101010,22139
B,010101,20248
A,101010,17316
B,010101,14756
A,101010,10850
B,010101,6978
A,101010,3727
B,010101,826
A,101010,0
