label,profile,start_update
A,101010,299701
B,010101,299654
A,101010,299595
B,010101,299555
A,101010,299495
B,010101,299465
A,101010,299413
B,010101,299352
A,101010,299304
B,010101,299267
A,101010,299221
B,010101,299185
A,101010,299147
B,010101,299108
A,101010,299075
B,010101,299011
A,101010,298974
B,010101,298930
A,101010,298892
B,010101,298845
A,101010,298792
B,010101,298750
A,101010,298684
B,010101,298644
A,101010,298578
B,010101,298526
A,101010,298478
B,010101,298424
A,101010,298371
B,010101,298318
A,101010,298272
B,010101,298214
A,101010,298158
B,010101,298122
A,101010,298085
B,010101,298027
A,101010,297976
B,010101,297927
A,101010,297870
B,010101,297815
A,101010,297762
B,010101,297695
A,101010,297641
B,010101,297595
A,101010,297564
B,010101,297524
A,101010,297477
B,010101,297423
A,101010,297377
B,010101,297337
A,101010,297294
B,010101,297256
A,101010,297197
B,010101,297138
A,101010,297101
B,010101,297056
A,101010,296999
B,010101,296955
A,101010,296882
B,010101,296838
A,101010,296775
B,010101,296712
A,101010,296648
B,010101,296595
A,101010,296547
B,010101,296482
A,101010,296434
B,010101,296384
A,101010,296334
B,010101,296291
A,101010,296218
B,010101,296169
A,101010,296133
B,010101,296094
A,101010,296050
B,010101,295992
A,101010,295946
B,010101,295891
A,101010,295863
B,010101,295815
A,101010,295756
B,010101,295719
A,101010,295666
B,010101,295630
A,101010,295582
B,010101,295507
A,101010,295478
B,010101,295427
A,101010,295373
B,010101,295311
A,101010,295269
B,010101,295231
A,101010,295175
B,010101,295115
A,101010,295061
B,010101,295006
A,101010,294968
B,010101,294911
A,101010,294859
B,010101,294800
A,101010,294753
B,010101,294706
A,101010,294655
B,010101,294598
A,101010,294549
B,010101,294496
A,101010,294441
B,010101,294416
A,101010,294360
B,010101,294297
A,101010,294253
B,010101,294210
A,101010,294163
B,010101,294119
A,101010,294069
B,010101,294038
A,101010,293999
B,010101,293952
A,101010,293900
B,010101,293849
A,101010,293804
B,010101,293749
A,101010,293716
B,010101,293673
A,101010,293622
B,010101,293570
A,101010,293514
B,010101,293460
A,101010,293416
B,010101,293376
A,101010,293337
B,010101,293272
A,101010,293237
B,010101,293191
A,101010,293146
B,010101,293098
A,101010,293067
B,010101,293017
A,101010,292964
B,010101,292907
A,101010,292850
B,010101,292800
A,101010,292761
B,010101,292729
A,101010,292680
B,010101,292644
A,101010,292587
B,010101,292541
A,101010,292477
B,010101,292425
A,101010,292369
B,010101,292339
A,101010,292305
B,010101,292253
A,101010,292208
B,010101,292152
A,101010,292096
B,010101,292038
A,101010,291978
B,010101,291933
A,101010,291879
B,010101,291816
A,101010,291769
B,010101,291713
A,101010,291645
