label,profile,start_update
A,101010,299701
B,010101,294495
A,101010,290760
B,010101,285178
A,101010,280543
B,010101,275500
A,101010,269455
B,010101,263130
A,101010,257039
B,010101,254135
A,101010,249016
B,010101,242860
A,101010,237136
B,010101,231042
A,101010,224896
B,010101,219994
A,101010,215555
B,010101,209714
A,101010,205878
B,010101,201105
A,101010,196236
B,010101,191756
A,101010,187273
B,010101,181004
A,101010,173987
B,010101,169898
A,101010,162955
B,010101,158168
A,101010,153669
B,010101,147821
A,101010,140614
B,010101,134621
A,101010,129327
B,010101,124925
A,101010,118181
B,010101,113435
A,101010,107080
B,010101,103288
A,101010,98005
B,010101,93158
A,101010,88107
B,010101,84321
A,101010,78787
B,010101,74535
A,101010,69388
B,010101,64655
A,101010,62611
B,010101,58102
A,101010,53318
B,010101,48910
A,101010,44735
B,010101,40999
A,101010,34906
B,010101,29636
A,101010,25103
B,010101,20912
A,101010,16492
B,010101,9524
A,101010,4990
B,010101,0
