label,profile,start_update
A,101010,299701
B,010101,296379
A,101010,292567
B,010101,289651
A,101010,287475
B,010101,284508
A,101010,281404
B,010101,278728
A,101010,275380
B,010101,272265
A,101010,268287
B,010101,264843
A,101010,261240
B,010101,258997
A,101010,256536
B,010101,252689
A,101010,250199
B,010101,247314
A,101010,244786
B,010101,240765
A,101010,238830
B,010101,235503
A,101010,232108
B,010101,228437
A,101010,225745
B,010101,222381
A,101010,220135
B,010101,217032
A,101010,215210
B,010101,211484
A,101010,208766
B,010101,206014
A,101010,203626
B,010101,200596
A,101010,198062
B,010101,195193
A,101010,191633
B,010101,188565
A,101010,185265
B,010101,181966
A,101010,178915
B,010101,174625
A,101010,171585
B,010101,169571
A,101010,167544
B,010101,164468
A,101010,160938
B,010101,158345
A,101010,154826
B,010101,152062
A,101010,149145
B,010101,146056
A,101010,142618
B,010101,139427
A,101010,136792
B,010101,133191
A,101010,130880
B,010101,127245
A,101010,124378
B,010101,120411
A,101010,117142
B,010101,114934
A,101010,112086
B,010101,108637
A,101010,106069
B,010101,102963
A,101010,99072
B,010101,96680
A,101010,94472
B,010101,91212
A,101010,87991
B,010101,85957
A,101010,83146
B,010101,79654
A,101010,76177
B,010101,73080
A,101010,70163
B,010101,66905
A,101010,65023
B,010101,61959
A,101010,58902
B,010101,54650
A,101010,51235
B,010101,49753
A,101010,46427
B,010101,43804
A,101010,40167
B,010101,38081
A,101010,34992
B,010101,32109
A,101010,29341
B,010101,26909
A,101010,22810
B,010101,19893
A,101010,16146
B,010101,14299
A,101010,12313
B,010101,9466
A,101010,7715
B,010101,3976
A,101010,125
B,010101,0
