label,profile,start_update
A,101010,299701
B,010101,296695
A,101010,293870
B,010101,291468
A,101010,287724
B,010101,284511
A,101010,281627
B,010101,280109
A,101010,277310
B,010101,274323
A,101010,271640
B,010101,267561
A,101010,264932
B,010101,262576
A,101010,259844
B,010101,256082
A,101010,253599
B,010101,251647
A,101010,248514
B,010101,245199
A,101010,242161
B,010101,239207
A,101010,234297
B,010101,230818
A,101010,227379
B,010101,224574
A,101010,222311
B,010101,220250
A,101010,217273
B,010101,214812
A,101010,211682
B,010101,209295
A,101010,206603
B,010101,203401
A,101010,200487
B,010101,196954
A,101010,194185
B,010101,191843
A,101010,189726
B,010101,186797
A,101010,184570
B,010101,181332
A,101010,177676
B,010101,175758
A,101010,172442
B,010101,170930
A,101010,167970
B,010101,165382
A,101010,162690
B,010101,159419
A,101010,156183
B,010101,151671
A,101010,147754
B,010101,144555
A,101010,141306
B,010101,139631
A,101010,137210
B,010101,134139
A,101010,131775
B,010101,129292
A,101010,125881
B,010101,123844
A,101010,120552
B,010101,117565
A,101010,113998
B,010101,111174
A,101010,108564
B,010101,104951
A,101010,102510
B,010101,98642
A,101010,95371
B,010101,92534
A,101010,90114
B,010101,87250
A,101010,84317
B,010101,82006
A,101010,79326
B,010101,76607
A,101010,73754
B,010101,71414
A,101010,68571
B,010101,65396
A,101010,63516
B,010101,59526
A,101010,56467
B,010101,52187
A,101010,49931
B,010101,46589
A,101010,43452
B,010101,41323
A,101010,38925
B,010101,36204
A,101010,33757
B,010101,30578
A,101010,26955
B,010101,23915
A,101010,20196
B,010101,17020
A,101010,14575
B,010101,11970
A,101010,9527
B,010101,5874
A,101010,3524
B,010101,70
A,101010,0
