label,profile,start_update
A,101010,299701
B,010101,299326
A,101010,299032
B,010101,298750
A,101010,298387
B,010101,298014
A,101010,297610
B,010101,297261
A,101010,296963
B,010101,296680
A,101010,296352
B,010101,296013
A,101010,295681
B,010101,295422
A,101010,295129
B,010101,294886
A,101010,294617
B,010101,294322
A,101010,293985
B,010101,293619
A,101010,293430
B,010101,293143
A,101010,292740
B,010101,292488
A,101010,292163
B,010101,291806
A,101010,291540
B,010101,291357
A,101010,291040
B,010101,290728
A,101010,290412
B,010101,290052
A,101010,289733
B,010101,289450
A,101010,289247
B,010101,288943
A,101010,288488
B,010101,288168
A,101010,287871
B,010101,287627
A,101010,287277
B,010101,286957
A,101010,286575
B,010101,286219
A,101010,285886
B,010101,285674
A,101010,285448
B,010101,285187
A,101010,284907
B,010101,284643
A,101010,284270
B,010101,283998
A,101010,283730
B,010101,283461
A,101010,283145
B,010101,282925
A,101010,282649
B,010101,282408
A,101010,282164
B,010101,281851
A,101010,281578
B,010101,281350
A,101010,281132
B,010101,280917
A,101010,280618
B,010101,280337
A,101010,280105
B,010101,279773
A,101010,279406
B,010101,279092
A,101010,278814
B,010101,278580
A,101010,278284
B,010101,277964
A,101010,277639
B,010101,277260
A,101010,276847
B,010101,276613
A,101010,276335
B,010101,276055
A,101010,275762
B,010101,275444
A,101010,275119
B,010101,274735
A,101010,274429
B,010101,274107
A,101010,273819
B,010101,273493
A,101010,273217
B,010101,272940
A,101010,272722
B,010101,272361
A,101010,272038
B,010101,271770
A,101010,271509
B,010101,271116
A,101010,270767
B,010101,270500
A,101010,270175
B,010101,269966
A,101010,269637
B,010101,269349
A,101010,269078
B,010101,268875
A,101010,268607
B,010101,268261
A,101010,267971
B,010101,267695
A,101010,267328
B,010101,267173
A,101010,266889
B,010101,266596
A,101010,266258
B,010101,265945
A,101010,265691
B,010101,265463
A,101010,265221
B,010101,264912
A,101010,264645
B,010101,264429
A,101010,264108
B,010101,263808
A,101010,263492
B,010101,263066
A,101010,262770
B,010101,262387
A,101010,262103
B,010101,261888
A,101010,261568
B,010101,261330
A,101010,261127
B,010101,260892
A,101010,260721
B,010101,260432
A,101010,260123
B,010101,259722
A,101010,259455
B,010101,259138
A,101010,258875
B,010101,258569
A,101010,258255
B,010101,257981
A,101010,257585
B,010101,257213
A,101010,256772
B,010101,256504
A,101010,256128
B,010101,255786
A,101010,255442
B,010101,255177
A,101010,254801
B,010101,254420
A,101010,254175
B,010101,253839
A,101010,253545
B,010101,253360
A,101010,252906
B,010101,252538
A,101010,252291
B,010101,251945
A,101010,251662
B,010101,251424
A,101010,251073
