label,profile,start_update
A,101010,299701
B,010101,296749
A,101010,294399
B,010101,291544
A,101010,288810
B,010101,285870
A,101010,280454
B,010101,275570
A,101010,272406
B,010101,270138
A,101010,267906
B,010101,265412
A,101010,263363
B,010101,260223
A,101010,257532
B,010101,254739
A,101010,252279
B,010101,249701
A,101010,246318
B,010101,244139
A,101010,240960
B,010101,237077
A,101010,233917
B,010101,230882
A,101010,228320
B,010101,224219
A,101010,221740
B,010101,218452
A,101010,215563
B,010101,211695
A,101010,208409
B,010101,204468
A,101010,200887
B,010101,197969
A,101010,194697
B,010101,191326
A,101010,189029
B,010101,186631
A,101010,183026
B,010101,180232
A,101010,177064
B,010101,173826
A,101010,170468
B,010101,168024
A,101010,166322
B,010101,163502
A,101010,160509
B,010101,158265
A,101010,155888
B,010101,153519
A,101010,150518
B,010101,147722
A,101010,144366
B,010101,141735
A,101010,139132
B,010101,136887
A,101010,134045
B,010101,131005
A,101010,127896
B,010101,124783
A,101010,122204
B,010101,119447
A,101010,116485
B,010101,113092
A,101010,109450
B,010101,106464
A,101010,103876
B,010101,100662
A,101010,97711
B,010101,94713
A,101010,92570
B,010101,89613
A,101010,87150
B,010101,83875
A,101010,81746
B,010101,79541
A,101010,77293
B,010101,73917
A,101010,70866
B,010101,67749
A,101010,64320
B,010101,60049
A,101010,57034
B,010101,53584
A,101010,50478
B,010101,47453
A,101010,43999
B,010101,41188
A,101010,38760
B,010101,35473
A,101010,33087
B,010101,29768
A,101010,26690
B,010101,23838
A,101010,20597
B,010101,17448
A,101010,14641
B,010101,12166
A,101010,8796
B,010101,6136
A,101010,3824
B,010101,2003
A,101010,0
