label,profile,start_update
A,101010,299701
B,010101,297106
A,101010,293154
B,010101,289501
A,101010,286361
B,010101,282668
A,101010,279321
B,010101,275442
A,101010,272543
B,010101,269497
A,101010,266544
B,010101,263683
A,101010,260216
B,010101,258141
A,101010,255636
B,010101,253051
A,101010,249942
B,010101,247057
A,101010,243713
B,010101,241850
A,101010,239069
B,010101,235614
A,101010,232712
B,010101,229369
A,101010,227009
B,010101,224033
A,101010,220680
B,010101,217346
A,101010,214115
B,010101,211401
A,101010,208781
B,010101,205602
A,101010,203257
B,010101,201081
A,101010,198304
B,010101,194833
A,101010,191831
B,010101,188755
A,101010,185585
B,010101,183057
A,101010,180229
B,010101,176454
A,101010,173721
B,010101,170106
A,101010,166852
B,010101,162900
A,101010,160802
B,010101,158366
A,101010,155045
B,010101,151413
A,101010,147545
B,010101,144665
A,101010,141336
B,010101,138612
A,101010,135588
B,010101,133157
A,101010,131346
B,010101,128226
A,101010,125843
B,010101,122561
A,101010,119690
B,010101,118148
A,101010,114633
B,010101,111728
A,101010,109755
B,010101,105671
A,101010,103229
B,010101,99962
A,101010,97140
B,010101,94832
A,101010,91788
B,010101,89041
A,101010,86515
B,010101,82852
A,101010,80485
B,010101,77914
A,101010,75171
B,010101,71797
A,101010,69188
B,010101,67172
A,101010,63796
B,010101,60186
A,101010,57645
B,010101,54235
A,101010,50806
B,010101,47425
A,101010,45838
B,010101,43612
A,101010,40284
B,010101,37121
A,101010,34410
B,010101,32099
A,101010,29270
B,010101,25728
A,101010,22004
B,010101,19696
A,101010,16298
B,010101,13473
A,101010,11077
B,010101,8460
A,101010,4642
B,010101,2801
A,101010,0
