label,profile,start_update
A,101010,299701
B,010101,296644
A,101010,293922
B,010101,290777
A,101010,287443
B,010101,284052
A,101010,280384
B,010101,277159
A,101010,274615
B,010101,271507
A,101010,268979
B,010101,266460
A,101010,263989
B,010101,260516
A,101010,257344
B,010101,254443
A,101010,251464
B,010101,248982
A,101010,246409
B,010101,242784
A,101010,239886
B,010101,237161
A,101010,234458
B,010101,231466
A,101010,229174
B,010101,226336
A,101010,222736
B,010101,219529
A,101010,216565
B,010101,212742
A,101010,209038
B,010101,206275
A,101010,203293
B,010101,200636
A,101010,198666
B,010101,194776
A,101010,192145
B,010101,189357
A,101010,186579
B,010101,184116
A,101010,181512
B,010101,178116
A,101010,175007
B,010101,171722
A,101010,168984
B,010101,165365
A,101010,161833
B,010101,158137
A,101010,155514
B,010101,152285
A,101010,149922
B,010101,145679
A,101010,142117
B,010101,139509
A,101010,137915
B,010101,135684
A,101010,132795
B,010101,129465
A,101010,127128
B,010101,124688
A,101010,121748
B,010101,119537
A,101010,116497
B,010101,113267
A,101010,110644
B,010101,107293
A,101010,106176
B,010101,102354
A,101010,99367
B,010101,95821
A,101010,93009
B,010101,90535
A,101010,87074
B,010101,83630
A,101010,80436
B,010101,78005
A,101010,75127
B,010101,71402
A,101010,68595
B,010101,66390
A,101010,63847
B,010101,61851
A,101010,59324
B,010101,55992
A,101010,53894
B,010101,51448
A,101010,47857
B,010101,45386
A,101010,41751
B,010101,37983
A,101010,35837
B,010101,33297
A,101010,31134
B,010101,28939
A,101010,25620
B,010101,22370
A,101010,19199
B,010101,15841
A,101010,12724
B,010101,9754
A,101010,7873
B,010101,5243
A,101010,2500
B,010101,554
A,101010,0
