label,profile,start_update
A,101010,299701
B,010101,297496
A,101010,293673
B,010101,290701
A,101010,288397
B,010101,285413
A,101010,281851
B,010101,277817
A,101010,274553
B,010101,270794
A,101010,268465
B,010101,265553
A,101010,262932
B,010101,259994
A,101010,257224
B,010101,256052
A,101010,253314
B,010101,250809
A,101010,247901
B,010101,244584
A,101010,241302
B,010101,238049
A,101010,236178
B,010101,233853
A,101010,231247
B,010101,228484
A,101010,226081
B,010101,222438
A,101010,219562
B,010101,215768
A,101010,211961
B,010101,209035
A,101010,205458
B,010101,202693
A,101010,199186
B,010101,196800
A,101010,192845
B,010101,189570
A,101010,186297
B,010101,183086
A,101010,179946
B,010101,176601
A,101010,173724
B,010101,170161
A,101010,167244
B,010101,163407
A,101010,159211
B,010101,155685
A,101010,151903
B,010101,148531
A,101010,145029
B,010101,141277
A,101010,137788
B,010101,134940
A,101010,131856
B,010101,128896
A,101010,125245
B,010101,122170
A,101010,119591
B,010101,116870
A,101010,113878
B,010101,111260
A,101010,108253
B,010101,104787
A,101010,101627
B,010101,98582
A,101010,95930
B,010101,92566
A,101010,89646
B,010101,86309
A,101010,83436
B,010101,79567
A,101010,76095
B,010101,73439
A,101010,71560
B,010101,68725
A,101010,66397
B,010101,63046
A,101010,60208
B,010101,58080
A,101010,54697
B,010101,51918
A,101010,48729
B,010101,46671
A,101010,41642
B,010101,38358
A,101010,36332
B,010101,33261
A,101010,29745
B,010101,26637
A,101010,23741
B,010101,20013
A,101010,17228
B,010101,14468
A,101010,11001
B,010101,8630
A,101010,5066
B,010101,1571
A,101010,0
