label,profile,start_update
A,101010,299701
B,010101,296683
A,101010,293767
B,010101,290579
A,101010,287311
B,010101,284138
A,101010,282181
B,010101,279406
A,101010,275789
B,010101,272375
A,101010,268638
B,010101,264682
A,101010,262455
B,010101,259281
A,101010,256874
B,010101,253760
A,101010,250371
B,010101,246924
A,101010,242891
B,010101,240172
A,101010,236606
B,010101,234805
A,101010,231114
B,010101,226929
A,101010,225041
B,010101,221995
A,101010,219321
B,010101,216913
A,101010,214194
B,010101,212353
A,101010,209778
B,010101,207295
A,101010,203046
B,010101,199326
A,101010,196671
B,010101,194098
A,101010,189881
B,010101,187572
A,101010,184918
B,010101,180953
A,101010,177106
B,010101,173181
A,101010,169508
B,010101,166028
A,101010,163507
B,010101,161379
A,101010,157640
B,010101,153684
A,101010,150496
B,010101,147141
A,101010,144790
B,010101,141647
A,101010,138416
B,010101,135125
A,101010,131550
B,010101,128370
A,101010,127147
B,010101,123867
A,101010,121693
B,010101,118935
A,101010,115737
B,010101,112376
A,101010,109761
B,010101,106275
A,101010,102850
B,010101,99540
A,101010,96601
B,010101,94419
A,101010,90241
B,010101,87442
A,101010,84793
B,010101,81964
A,101010,79926
B,010101,78069
A,101010,75559
B,010101,73519
A,101010,70305
B,010101,67578
A,101010,64384
B,010101,61814
A,101010,59245
B,010101,56194
A,101010,52727
B,010101,48765
A,101010,45325
B,010101,44243
A,101010,41052
B,010101,37860
A,101010,34398
B,010101,31118
A,101010,28331
B,010101,25597
A,101010,22429
B,010101,19650
A,101010,16750
B,010101,13983
A,101010,10508
B,010101,8064
A,101010,4961
B,010101,2728
A,101010,0
