label,profile,start_update
101010,101010,299701
011101,011101,299676
100110,100110,299653
101111,101111,299637
001000,001000,299617
100011,100011,299594
010011,010011,299573
010110,010110,299535
011011,011011,299509
000100,000100,299475
001011,001011,299446
101000,101000,299408
000111,000111,299380
100011,100011,299353
100000,100000,299315
001000,001000,299279
110000,110000,299253
100100,100100,299221
010111,010111,299194
111111,111111,299164
011010,011010,299134
001101,001101,299103
100101,100101,299076
101011,101011,299047
011001,011001,299017
111010,111010,298985
101010,101010,298958
001101,001101,298925
010010,010010,298898
110111,110111,298869
000000,000000,298836
100100,100100,298814
111100,111100,298779
011000,011000,298746
000101,000101,298715
000111,000111,298694
101110,101110,298672
011011,011011,298645
010110,010110,298616
000001,000001,298587
110000,110000,298556
011010,011010,298525
011111,011111,298496
011001,011001,298466
110011,110011,298436
000000,000000,298419
000101,000101,298386
010111,010111,298358
110001,110001,298334
011001,011001,298305
101101,101101,298285
011100,011100,298258
001111,001111,298224
101010,101010,298192
001000,001000,298156
101011,101011,298126
110001,110001,298089
011010,011010,298060
100001,100001,298027
100100,100100,297997
100111,100111,297966
100010,100010,297934
011011,011011,297900
111111,111111,297862
010001,010001,297844
011111,011111,297810
100101,100101,297781
001010,001010,297755
000011,000011,297719
000010,000010,297692
001111,001111,297669
011001,011001,297642
010010,010010,297616
110010,110010,297584
001111,001111,297543
010111,010111,297511
111001,111001,297483
101110,101110,297450
010001,010001,297414
010111,010111,297396
011010,011010,297378
101010,101010,297353
101001,101001,297325
010001,010001,297295
011111,011111,297256
101000,101000,297219
000000,000000,297181
000100,000100,297157
110111,110111,297128
110010,110010,297101
000000,000000,297071
010001,010001,297049
010000,010000,297011
101000,101000,296982
110001,110001,296953
111001,111001,296921
000100,000100,296900
100100,100100,296875
110000,110000,296854
101100,101100,296820
111101,111101,296784
110011,110011,296750
010101,010101,296716
110100,110100,296684
000011,000011,296660
111101,111101,296630
100110,100110,296595
001110,001110,296568
110111,110111,296549
011111,011111,296518
011110,011110,296486
110011,110011,296451
110100,110100,296426
000001,000001,296395
011101,011101,296365
001110,001110,296343
010001,010001,296314
001110,001110,296296
110000,110000,296273
011111,011111,296243
010111,010111,296205
010111,010111,296165
011010,011010,296139
110001,110001,296113
110110,110110,296078
110001,110001,296055
010010,010010,296037
010010,010010,296007
000101,000101,295990
001010,001010,295953
101011,101011,295917
101101,101101,295887
111110,111110,295863
100011,100011,295832
111010,111010,295807
101110,101110,295778
011011,011011,295747
101101,101101,295700
110110,110110,295673
011111,011111,295647
011000,011000,295615
110110,110110,295589
010011,010011,295563
100001,100001,295522
101011,101011,295494
110111,110111,295469
000010,000010,295441
110100,110100,295418
010101,010101,295389
000001,000001,295351
000110,000110,295328
111111,111111,295299
111001,111001,295268
000011,000011,295254
101010,101010,295224
101101,101101,295189
010110,010110,295151
001010,001010,295120
100011,100011,295086
111101,111101,295048
010010,010010,295024
010001,010001,294992
110000,110000,294961
110010,110010,294935
110000,110000,294905
001100,001100,294881
010001,010001,294847
111001,111001,294815
010010,010010,294790
100000,100000,294762
110110,110110,294730
101011,101011,294702
001100,001100,294677
100110,100110,294651
101111,101111,294627
001101,001101,294591
110001,110001,294568
100100,100100,294532
101001,101001,294499
011000,011000,294471
011001,011001,294435
000110,000110,294402
100100,100100,294375
011100,011100,294341
101010,101010,294312
110001,110001,294281
110101,110101,294239
100111,100111,294200
110001,110001,294173
101011,101011,294144
010001,010001,294117
111000,111000,294084
110011,110011,294055
001011,001011,294027
010001,010001,293997
010000,010000,293969
010001,010001,293933
100011,100011,293910
000010,000010,293880
111110,111110,293853
000100,000100,293815
100001,100001,293775
101101,101101,293749
111111,111111,293728
000001,000001,293697
111000,111000,293683
000100,000100,293644
010111,010111,293617
000010,000010,293588
001000,001000,293563
110000,110000,293550
111100,111100,293542
101001,101001,293518
111010,111010,293488
101100,101100,293455
110101,110101,293427
101001,101001,293401
010001,010001,293368
001001,001001,293333
111100,111100,293301
100100,100100,293275
010010,010010,293238
111101,111101,293214
101100,101100,293191
000001,000001,293154
101110,101110,293121
010111,010111,293100
000100,000100,293070
000000,000000,293042
000111,000111,292999
000001,000001,292972
110101,110101,292942
111100,111100,292905
101111,101111,292883
101111,101111,292856
011011,011011,292833
000110,000110,292806
011011,011011,292778
100100,100100,292743
000111,000111,292715
100110,100110,292678
000110,000110,292661
000010,000010,292633
101111,101111,292607
100001,100001,292576
111110,111110,292550
000100,000100,292523
110010,110010,292490
010010,010010,292467
110101,110101,292427
111110,111110,292399
100010,100010,292365
010111,010111,292327
001110,001110,292321
110000,110000,292286
000100,000100,292252
011001,011001,292217
001100,001100,292195
111011,111011,292165
110000,110000,292127
110111,110111,292084
001100,001100,292050
011101,011101,292018
100000,100000,291998
110111,110111,291966
110101,110101,291935
101001,101001,291904
000110,000110,291880
100111,100111,291851
101001,101001,291813
101110,101110,291781
111001,111001,291743
100001,100001,291706
010010,010010,291682
101010,101010,291647
000111,000111,291618
000000,000000,291587
011010,011010,291554
001110,001110,291527
000111,000111,291505
110110,110110,291478
001101,001101,291446
111001,111001,291422
010100,010100,291386
001101,001101,291353
111010,111010,291328
000101,000101,291289
100000,100000,291253
110010,110010,291224
011011,011011,291189
000100,000100,291171
011111,011111,291146
010111,010111,291114
000001,000001,291086
101011,101011,291062
111000,111000,291022
000111,000111,290997
100100,100100,290966
100011,100011,290938
110000,110000,290922
001010,001010,290895
110110,110110,290869
111001,111001,290837
000010,000010,290804
001010,001010,290782
101100,101100,290748
001111,001111,290720
000100,000100,290680
101111,101111,290653
001100,001100,290628
001011,001011,290586
101111,101111,290556
110011,110011,290519
010101,010101,290500
110000,110000,290466
111010,111010,290441
010001,010001,290417
001001,001001,290375
011110,011110,290348
110111,110111,290318
011001,011001,290294
110000,110000,290261
011110,011110,290230
111111,111111,290194
111111,111111,290166
000000,000000,290138
010010,010010,290106
000011,000011,290078
001001,001001,290056
101001,101001,290030
110111,110111,290007
011101,011101,289983
101100,101100,289960
111101,111101,289935
101110,101110,289911
001111,001111,289874
001011,001011,289847
110001,110001,289823
001000,001000,289798
000110,000110,289771
011011,011011,289743
111111,111111,289717
100010,100010,289689
101100,101100,289664
010110,010110,289637
100011,100011,289605
111110,111110,289587
010011,010011,289563
000001,000001,289547
110010,110010,289519
001101,001101,289478
110011,110011,289450
001101,001101,289421
111001,111001,289391
100011,100011,289357
101111,101111,289320
111111,111111,289292
010100,010100,289263
010111,010111,289229
100010,100010,289191
110111,110111,289164
111100,111100,289130
101010,101010,289090
001110,001110,289060
000100,000100,289030
100111,100111,289007
100000,100000,288973
011000,011000,288938
000010,000010,288913
101010,101010,288883
001001,001001,288855
001000,001000,288832
011100,011100,288801
000001,000001,288775
101110,101110,288745
100100,100100,288714
101000,101000,288691
100001,100001,288659
000001,000001,288617
110111,110111,288584
000100,000100,288554
001010,001010,288533
111110,111110,288503
011110,011110,288462
100100,100100,288427
111101,111101,288394
011001,011001,288375
011111,011111,288339
111011,111011,288306
011110,011110,288282
010101,010101,288258
101010,101010,288227
010010,010010,288203
111111,111111,288183
110000,110000,288168
110101,110101,288132
110011,110011,288104
010111,010111,288066
101101,101101,288037
101011,101011,288009
101100,101100,287972
000011,000011,287945
111111,111111,287915
110011,110011,287890
001011,001011,287862
101011,101011,287830
101100,101100,287802
111111,111111,287776
001001,001001,287747
010100,010100,287710
001110,001110,287674
001010,001010,287646
110111,110111,287613
000001,000001,287591
001011,001011,287574
100111,100111,287546
000110,000110,287523
001101,001101,287491
101001,101001,287472
011101,011101,287438
111011,111011,287409
011010,011010,287375
010010,010010,287350
000101,000101,287320
000100,000100,287290
101000,101000,287264
101001,101001,287233
111000,111000,287192
001010,001010,287166
010100,010100,287143
100100,100100,287101
100111,100111,287075
100110,100110,287045
100001,100001,287020
001011,001011,286996
111011,111011,286968
001011,001011,286933
000100,000100,286909
010101,010101,286885
100001,100001,286853
110100,110100,286822
100011,100011,286789
010111,010111,286756
000101,000101,286725
100100,100100,286693
011110,011110,286664
110110,110110,286630
000101,000101,286615
001110,001110,286580
011111,011111,286546
110111,110111,286513
011001,011001,286477
010000,010000,286447
110110,110110,286421
111000,111000,286389
001110,001110,286364
111110,111110,286327
010000,010000,286286
111101,111101,286266
001001,001001,286243
001001,001001,286213
100101,100101,286172
110001,110001,286145
010010,010010,286119
000100,000100,286086
010101,010101,286046
010111,010111,286007
010101,010101,285977
101110,101110,285938
010010,010010,285914
001001,001001,285881
101001,101001,285854
110000,110000,285819
110000,110000,285790
101011,101011,285758
001010,001010,285715
010011,010011,285693
110001,110001,285658
010011,010011,285624
110111,110111,285595
001011,001011,285556
110100,110100,285537
000010,000010,285510
100011,100011,285473
011100,011100,285439
001110,001110,285411
111111,111111,285384
101101,101101,285351
010100,010100,285318
010010,010010,285281
011101,011101,285253
011111,011111,285221
110001,110001,285189
000111,000111,285159
101110,101110,285108
111111,111111,285076
000001,000001,285037
011111,011111,285012
101101,101101,284977
000010,000010,284949
000100,000100,284925
010110,010110,284897
110000,110000,284858
011111,011111,284834
011001,011001,284807
010000,010000,284778
110100,110100,284741
011000,011000,284710
000110,000110,284689
001010,001010,284653
000000,000000,284616
101101,101101,284594
110110,110110,284569
011010,011010,284540
001100,001100,284504
010100,010100,284479
010101,010101,284448
110110,110110,284421
101001,101001,284396
011010,011010,284362
110010,110010,284331
101111,101111,284303
100010,100010,284273
100111,100111,284241
111000,111000,284207
000111,000111,284186
111110,111110,284157
000111,000111,284121
111001,111001,284098
011111,011111,284066
110100,110100,284044
010010,010010,284021
111010,111010,283982
110000,110000,283955
110000,110000,283929
000010,000010,283900
001100,001100,283868
110110,110110,283832
110001,110001,283801
100101,100101,283771
100001,100001,283766
011101,011101,283736
101001,101001,283710
111010,111010,283689
111010,111010,283667
101011,101011,283630
110101,110101,283598
011110,011110,283566
110001,110001,283528
001100,001100,283498
101001,101001,283471
101100,101100,283438
101000,101000,283409
001100,001100,283385
001011,001011,283358
000010,000010,283322
110010,110010,283299
011010,011010,283267
001000,001000,283251
110111,110111,283226
111101,111101,283195
001011,001011,283156
000110,000110,283126
011000,011000,283093
000011,000011,283067
100111,100111,283043
000101,000101,282999
010010,010010,282980
110011,110011,282950
101111,101111,282928
011011,011011,282902
011000,011000,282870
001011,001011,282843
001001,001001,282812
111001,111001,282777
110101,110101,282754
001111,001111,282718
100000,100000,282691
010111,010111,282654
010001,010001,282630
111101,111101,282600
010000,010000,282567
100110,100110,282543
000010,000010,282515
010110,010110,282481
100110,100110,282464
110100,110100,282445
001000,001000,282430
111000,111000,282398
011111,011111,282372
101010,101010,282348
001011,001011,282321
100110,100110,282287
100110,100110,282254
110110,110110,282224
101001,101001,282202
010010,010010,282174
110100,110100,282150
000010,000010,282120
111011,111011,282091
100000,100000,282066
111101,111101,282036
011001,011001,282003
110100,110100,281967
100010,100010,281935
110110,110110,281897
101110,101110,281873
111011,111011,281848
010101,010101,281821
110110,110110,281803
101110,101110,281773
010111,010111,281744
000101,000101,281724
110101,110101,281689
001100,001100,281666
110101,110101,281649
100110,100110,281606
111101,111101,281578
001100,001100,281551
100010,100010,281524
001111,001111,281495
110101,110101,281467
010011,010011,281435
010011,010011,281396
000001,000001,281364
001010,001010,281332
010110,010110,281302
010110,010110,281275
100111,100111,281246
110111,110111,281218
111010,111010,281183
101001,101001,281153
111100,111100,281127
111100,111100,281096
000011,000011,281055
010110,010110,281029
111010,111010,281003
110101,110101,280968
010100,010100,280938
101111,101111,280914
101011,101011,280877
111110,111110,280853
010101,010101,280821
111010,111010,280795
000001,000001,280768
001101,001101,280736
111100,111100,280708
111111,111111,280667
111111,111111,280639
001110,001110,280612
011111,011111,280589
011101,011101,280551
100100,100100,280518
100101,100101,280490
000010,000010,280459
011110,011110,280434
110001,110001,280397
110000,110000,280367
010001,010001,280329
111101,111101,280309
100111,100111,280284
