label,profile,start_update
A,101010,299701
B,010101,297697
A,101010,294207
B,010101,291047
A,101010,288123
B,010101,284799
A,101010,280265
B,010101,277727
A,101010,274278
B,010101,272511
A,101010,269171
B,010101,265982
A,101010,263242
B,010101,260360
A,101010,257789
B,010101,253793
A,101010,250754
B,010101,247481
A,101010,244550
B,010101,242050
A,101010,238776
B,010101,235888
A,101010,232380
B,010101,230079
A,101010,227286
B,010101,224055
A,101010,220370
B,010101,217610
A,101010,215858
B,010101,212192
A,101010,208957
B,010101,205280
A,101010,201310
B,010101,197523
A,101010,194459
B,010101,192427
A,101010,188925
B,010101,184858
A,101010,181884
B,010101,178803
A,101010,175352
B,010101,173236
A,101010,171612
B,010101,169217
A,101010,166121
B,010101,162780
A,101010,159076
B,010101,156131
A,101010,153059
B,010101,149770
A,101010,146713
B,010101,143750
A,101010,140505
B,010101,137207
A,101010,134036
B,010101,131025
A,101010,127212
B,010101,124964
A,101010,122438
B,010101,118265
A,101010,115339
B,010101,111979
A,101010,108990
B,010101,106405
A,101010,104442
B,010101,100915
A,101010,97470
B,010101,95212
A,101010,92292
B,010101,89021
A,101010,86033
B,010101,82305
A,101010,80215
B,010101,77334
A,101010,73901
B,010101,71718
A,101010,68839
B,010101,65606
A,101010,62068
B,010101,59572
A,101010,56752
B,010101,54286
A,101010,51118
B,010101,48415
A,101010,44682
B,010101,41693
A,101010,38809
B,010101,35155
A,101010,32570
B,010101,29241
A,101010,25769
B,010101,23311
A,101010,20296
B,010101,18169
A,101010,16043
B,010101,13784
A,101010,11311
B,010101,7906
A,101010,4993
B,010101,2682
A,101010,583
B,010101,0
