label,profile,start_update
101010,101010,299701
000110,000110,296763
101001,101001,294227
100011,100011,290158
101100,101100,287898
001100,001100,283564
010011,010011,280903
110001,110001,278500
010011,010011,275093
100010,100010,272324
000001,000001,270296
111111,111111,267806
111010,111010,264376
010101,010101,261252
000000,000000,258958
100001,100001,255951
010100,010100,251629
010110,010110,249042
000111,000111,245798
011111,011111,242520
000110,000110,240128
000111,000111,236823
000000,000000,233831
011100,011100,230398
100000,100000,227204
011010,011010,224610
010101,010101,221208
010000,010000,218292
011000,011000,214846
001000,001000,211854
100011,100011,209444
110001,110001,206156
000011,000011,202767
011100,011100,199425
010101,010101,195863
110001,110001,193654
010010,010010,189552
000000,000000,186312
010001,010001,182951
011101,011101,179782
010100,010100,177494
000101,000101,174381
110100,110100,170587
001000,001000,167851
110001,110001,165689
000111,000111,162355
000010,000010,159544
000011,000011,156632
000110,000110,153482
011011,011011,151295
111100,111100,148699
111010,111010,145159
000101,000101,142286
110011,110011,139828
101001,101001,136217
010100,010100,132476
111110,111110,128615
010101,010101,126997
101000,101000,124361
010000,010000,120266
010101,010101,117822
001001,001001,114343
001011,001011,110615
100001,100001,107557
110001,110001,105576
010010,010010,102897
011011,011011,99409
111000,111000,97644
101110,101110,94061
111100,111100,90997
100011,100011,87399
100110,100110,84984
100010,100010,82193
001100,001100,78204
100011,100011,74838
101101,101101,72160
000100,000100,68740
100111,100111,65843
011101,011101,61631
011101,011101,57946
110011,110011,55013
000000,000000,51445
011100,011100,48208
010101,010101,45157
001110,001110,42335
001010,001010,40624
001111,001111,38329
000110,000110,35010
111010,111010,32487
000000,000000,30042
011110,011110,27430
011111,011111,24408
111110,111110,21920
100110,100110,19153
100111,100111,16599
110110,110110,13125
001010,001010,10437
011001,011001,8435
111101,111101,5795
110011,110011,3221
001100,001100,263
100110,100110,0
