label,profile,start_update
101010,101010,299701
001110,001110,299672
101001,101001,299642
000111,000111,299605
110110,110110,299578
111110,111110,299539
001110,001110,299516
111000,111000,299494
111100,111100,299467
010100,010100,299433
011001,011001,299402
011010,011010,299364
110111,110111,299342
111001,111001,299319
110001,110001,299294
001110,001110,299256
010000,010000,299221
100000,100000,299184
110100,110100,299152
011110,011110,299119
011001,011001,299096
011111,011111,299062
011000,011000,299036
000001,000001,298997
101100,101100,298980
100001,100001,298956
000110,000110,298930
000011,000011,298898
001001,001001,298879
100101,100101,298851
001100,001100,298824
100100,100100,298795
101011,101011,298773
001001,001001,298733
011010,011010,298697
010000,010000,298666
010010,010010,298624
110011,110011,298600
111011,111011,298579
100011,100011,298546
000100,000100,298523
100100,100100,298489
000001,000001,298467
010010,010010,298439
011111,011111,298408
100011,100011,298381
000101,000101,298351
010111,010111,298323
000110,000110,298295
110011,110011,298261
011000,011000,298241
010111,010111,298205
011110,011110,298172
000001,000001,298138
011110,011110,298114
101011,101011,298081
101000,101000,298057
100010,100010,298031
010001,010001,298001
100011,100011,297969
000000,000000,297945
010101,010101,297910
110110,110110,297875
110110,110110,297852
000101,000101,297813
111010,111010,297782
011000,011000,297751
101000,101000,297724
011101,011101,297700
001000,001000,297669
111101,111101,297631
000001,000001,297597
010011,010011,297574
111001,111001,297547
010010,010010,297515
001101,001101,297484
101100,101100,297453
111101,111101,297415
001110,001110,297382
010011,010011,297348
100011,100011,297327
111101,111101,297313
100010,100010,297285
101101,101101,297249
100001,100001,297238
111000,111000,297220
010011,010011,297193
001100,001100,297165
001000,001000,297148
010111,010111,297117
101110,101110,297081
101010,101010,297051
001111,001111,297017
011110,011110,296993
000010,000010,296965
110010,110010,296928
100110,100110,296904
101110,101110,296863
100010,100010,296833
001010,001010,296809
110111,110111,296773
111110,111110,296740
001011,001011,296719
010001,010001,296689
111010,111010,296662
010001,010001,296637
000101,000101,296600
101011,101011,296580
000101,000101,296565
110100,110100,296548
110111,110111,296530
111101,111101,296506
010110,010110,296477
111010,111010,296442
111001,111001,296413
