label,profile,start_update
A,101010,299701
B,010101,296983
A,101010,293586
B,010101,290463
A,101010,287491
B,010101,284412
A,101010,281282
B,010101,278042
A,101010,275145
B,010101,271642
A,101010,269115
B,010101,266242
A,101010,263515
B,010101,260508
A,101010,258142
B,010101,255496
A,101010,251251
B,010101,248197
A,101010,245230
B,010101,242643
A,101010,240286
B,010101,236956
A,101010,234214
B,010101,231790
A,101010,228613
B,010101,226427
A,101010,222790
B,010101,219780
A,101010,216632
B,010101,212334
A,101010,209648
B,010101,206610
A,101010,203811
B,010101,200419
A,101010,196880
B,010101,194371
A,101010,191140
B,010101,187600
A,101010,185260
B,010101,182720
A,101010,180704
B,010101,177788
A,101010,175170
B,010101,171416
A,101010,168038
B,010101,165258
A,101010,161242
B,010101,157354
A,101010,154767
B,010101,152455
A,101010,149839
B,010101,146881
A,101010,143939
B,010101,141685
A,101010,138535
B,010101,135167
A,101010,132241
B,010101,127940
A,101010,125154
B,010101,122338
A,101010,119685
B,010101,116665
A,101010,113492
B,010101,111914
A,101010,108525
B,010101,104895
A,101010,101178
B,010101,97640
A,101010,94652
B,010101,91397
A,101010,88256
B,010101,86315
A,101010,83414
B,010101,80757
A,101010,76788
B,010101,73482
A,101010,70885
B,010101,67410
A,101010,64726
B,010101,61456
A,101010,58883
B,010101,56687
A,101010,54199
B,010101,50893
A,101010,47644
B,010101,44773
A,101010,41152
B,010101,37682
A,101010,34594
B,010101,30605
A,101010,28035
B,010101,25272
A,101010,22684
B,010101,19125
A,101010,15959
B,010101,12938
A,101010,10410
B,010101,6405
A,101010,3683
B,010101,0
