label,profile,start_update
101010,101010,299701
111010,111010,296772
100101,100101,293785
100010,100010,290639
101101,101101,287280
010101,010101,283550
010100,010100,280035
011011,011011,276633
000111,000111,273756
010110,010110,270154
101100,101100,266900
000001,000001,263648
000010,000010,260712
010111,010111,257597
111111,111111,254210
110010,110010,251465
010101,010101,248646
110101,110101,245163
101110,101110,241343
011100,011100,238500
011101,011101,234913
011010,011010,231718
000001,000001,228690
011010,011010,226267
000101,000101,222972
000110,000110,220359
110011,110011,218370
111000,111000,214788
010101,010101,212129
001011,001011,209918
101011,101011,206767
101101,101101,204711
000111,000111,201779
011010,011010,198464
111100,111100,196720
010111,010111,193721
010000,010000,190936
100110,100110,186925
100010,100010,184997
100111,100111,182541
111011,111011,178938
110101,110101,177068
001011,001011,173684
011010,011010,171567
011111,011111,169559
000000,000000,167719
000101,000101,165213
010111,010111,161803
000000,000000,158680
110110,110110,155891
110000,110000,153293
100111,100111,150343
100101,100101,146757
000011,000011,144543
001101,001101,141301
101100,101100,138347
000100,000100,136511
100011,100011,133400
111111,111111,130012
101100,101100,127146
001000,001000,123757
110101,110101,120647
111010,111010,118179
001110,001110,115237
011101,011101,111475
010000,010000,108493
011000,011000,105633
000110,000110,102664
111101,111101,99623
000110,000110,95888
010011,010011,92576
001011,001011,88909
010101,010101,85757
011000,011000,82507
111001,111001,79036
000101,000101,75823
110000,110000,72060
010111,010111,69280
011110,011110,66281
110111,110111,63482
101110,101110,60390
100110,100110,57801
001100,001100,55077
100010,100010,52610
011101,011101,49331
111110,111110,46108
000101,000101,44229
110101,110101,40967
010101,010101,39015
000011,000011,35826
011110,011110,33681
101001,101001,30469
000110,000110,25874
101111,101111,22778
011100,011100,19411
010111,010111,16439
110100,110100,13618
011111,011111,10964
011010,011010,7589
111100,111100,4469
000101,000101,1182
011110,011110,0
