label,profile,start_update
101010,101010,299701
010111,010111,296441
101011,101011,294293
000010,000010,291254
111011,111011,287960
010010,010010,284801
000111,000111,281551
001101,001101,279181
111000,111000,276361
010100,010100,273265
000001,000001,269766
001001,001001,267683
100100,100100,265291
000111,000111,262165
000110,000110,258690
110110,110110,256431
101010,101010,253827
010001,010001,250819
100000,100000,247637
110000,110000,245302
111101,111101,241712
010100,010100,238333
011110,011110,236271
100111,100111,233939
011110,011110,230558
001110,001110,227530
111001,111001,224348
111100,111100,221263
100000,100000,219236
111010,111010,217501
110011,110011,214716
101010,101010,211982
110000,110000,209548
111101,111101,207612
011101,011101,204899
010001,010001,202200
100101,100101,199444
010100,010100,195962
001000,001000,192789
011000,011000,190189
111110,111110,187367
010001,010001,183741
110101,110101,180872
101111,101111,177836
110111,110111,174371
110001,110001,170686
011110,011110,167565
000111,000111,164913
110011,110011,162680
010101,010101,159671
011100,011100,156679
011010,011010,153068
100111,100111,149619
001111,001111,145925
000011,000011,142712
101100,101100,140102
100010,100010,137035
011111,011111,133701
001110,001110,131477
011010,011010,129185
000010,000010,126256
110000,110000,123100
100111,100111,119604
110001,110001,116235
010000,010000,113758
010000,010000,110472
111000,111000,107070
011101,011101,104079
001011,001011,101067
100011,100011,97058
101001,101001,94363
101000,101000,89718
000001,000001,86501
001101,001101,82830
011110,011110,79930
110111,110111,77070
001000,001000,75138
110010,110010,71953
100101,100101,69003
011001,011001,66213
001110,001110,62064
011100,011100,58455
001011,001011,56172
011111,011111,53417
100101,100101,50605
101001,101001,47115
100101,100101,44066
100110,100110,40612
000110,000110,36889
001001,001001,34544
101111,101111,31124
111110,111110,28240
000111,000111,25308
000100,000100,21857
100011,100011,17974
110101,110101,15083
001100,001100,11328
010110,010110,8075
010000,010000,5058
010100,010100,1613
001100,001100,0
