label,profile,start_update
101010,101010,299701
010111,010111,296782
101000,101000,292976
101101,101101,289866
011111,011111,286369
111001,111001,282453
110001,110001,278634
001100,001100,276246
011000,011000,273546
111100,111100,269973
100101,100101,267116
011110,011110,264570
011010,011010,261728
010110,010110,258536
101011,101011,254801
111110,111110,251210
101101,101101,248042
101111,101111,244517
111100,111100,240602
001101,001101,237946
100110,100110,235010
110001,110001,232463
111001,111001,228759
010000,010000,226026
001000,001000,223473
010000,010000,221623
011001,011001,218832
101110,101110,216697
011101,011101,214036
000010,000010,211432
111001,111001,207709
000100,000100,204624
101000,101000,201926
110010,110010,199750
110010,110010,196938
100111,100111,193692
010001,010001,189940
010000,010000,187277
010001,010001,184243
010000,010000,182019
011000,011000,179435
110101,110101,176259
011010,011010,173734
001001,001001,171850
001111,001111,169088
100001,100001,166851
001101,001101,164253
111110,111110,161839
010110,010110,158615
011111,011111,156176
000010,000010,152966
110100,110100,150020
001010,001010,147672
000101,000101,145149
000101,000101,141452
100010,100010,138114
010100,010100,135308
000001,000001,132574
010111,010111,129935
100110,100110,126167
000101,000101,124703
011011,011011,121146
010000,010000,118498
000001,000001,116293
001111,001111,113458
010000,010000,109986
110100,110100,106255
010101,010101,103672
101000,101000,100991
111110,111110,98801
110111,110111,95516
101101,101101,92496
010110,010110,88368
110001,110001,85468
101010,101010,82559
111101,111101,79909
010100,010100,76549
101010,101010,73271
110110,110110,70451
011110,011110,66822
001010,001010,62971
001111,001111,60000
011110,011110,57998
011000,011000,54360
010010,010010,51682
001101,001101,48616
101100,101100,45447
010101,010101,42936
001010,001010,40833
101000,101000,37491
000101,000101,34210
100000,100000,31220
000100,000100,29079
101110,101110,25781
111010,111010,22490
001101,001101,19995
000110,000110,17132
110100,110100,14981
110010,110010,11091
011111,011111,8254
001011,001011,5622
001100,001100,2932
001000,001000,0
