label,profile,start_update
101010,101010,299701
000111,000111,297223
011100,011100,294387
010001,010001,292352
110101,110101,289299
110100,110100,286248
001100,001100,282985
111101,111101,279931
011001,011001,276788
111010,111010,274038
110010,110010,271028
010101,010101,268207
111000,111000,264512
100011,100011,261546
010101,010101,258297
111001,111001,255338
110111,110111,252654
100001,100001,249047
111110,111110,244912
111101,111101,241513
000010,000010,237977
001100,001100,234158
000101,000101,230069
100011,100011,226442
001001,001001,224234
000110,000110,222152
101100,101100,219631
111110,111110,216026
110010,110010,213078
011001,011001,210497
000000,000000,207399
011011,011011,204465
000011,000011,202501
111111,111111,199844
010011,010011,197164
110101,110101,193627
110000,110000,191232
001010,001010,188503
001100,001100,185264
011011,011011,182377
110011,110011,179298
011001,011001,176480
010111,010111,173665
101110,101110,170810
111011,111011,167259
101101,101101,165037
101100,101100,160529
011111,011111,157405
010000,010000,155409
000010,000010,151788
111000,111000,148941
110111,110111,146491
111111,111111,144135
011001,011001,141151
100011,100011,138383
010010,010010,135790
010100,010100,132764
111111,111111,130398
001100,001100,127895
000111,000111,124321
100110,100110,121576
101000,101000,118715
000101,000101,115711
000101,000101,112963
100111,100111,109997
010100,010100,107043
100010,100010,104718
010111,010111,100979
001000,001000,98225
111111,111111,96134
111001,111001,93017
000010,000010,89525
010111,010111,86312
011011,011011,81649
010011,010011,77675
100110,100110,73939
100100,100100,70732
010001,010001,68149
010010,010010,65384
101001,101001,61306
001110,001110,58604
010110,010110,56277
101101,101101,52777
100000,100000,50480
000111,000111,48358
010011,010011,45707
001100,001100,42933
110110,110110,39661
001011,001011,36729
010110,010110,34111
111100,111100,30272
001111,001111,27326
001010,001010,23273
110010,110010,21066
001110,001110,18940
001001,001001,15998
011010,011010,12647
011100,011100,9248
110101,110101,6337
100000,100000,3034
110101,110101,0
