label,profile,start_update
A,101010,299701
B,010101,297833
A,101010,295009
B,010101,291545
A,101010,288600
B,010101,286081
A,101010,283162
B,010101,279547
A,101010,277397
B,010101,273808
A,101010,269663
B,010101,267248
A,101010,263648
B,010101,260697
A,101010,257950
B,010101,254460
A,101010,251389
B,010101,247959
A,101010,244232
B,010101,242201
A,101010,239756
B,010101,236988
A,101010,234314
B,010101,231739
A,101010,229583
B,010101,227125
A,101010,225088
B,010101,222597
A,101010,218683
B,010101,217009
A,101010,213711
B,010101,210413
A,101010,207070
B,010101,203847
A,101010,201536
B,010101,197896
A,101010,195131
B,010101,191134
A,101010,188522
B,010101,185952
A,101010,183080
B,010101,179209
A,101010,175378
B,010101,172017
A,101010,169293
B,010101,166633
A,101010,163712
B,010101,161023
A,101010,157814
B,010101,155973
A,101010,152952
B,010101,150887
A,101010,148074
B,010101,145038
A,101010,142116
B,010101,137789
A,101010,134786
B,010101,130537
A,101010,127523
B,010101,124795
A,101010,121323
B,010101,117227
A,101010,113891
B,010101,109965
A,101010,106613
B,010101,104917
A,101010,101993
B,010101,99769
A,101010,97489
B,010101,94940
A,101010,90317
B,010101,87047
A,101010,84528
B,010101,82892
A,101010,79846
B,010101,77397
A,101010,73739
B,010101,70903
A,101010,68709
B,010101,64755
A,101010,62404
B,010101,60023
A,101010,56767
B,010101,54588
A,101010,51084
B,010101,47878
A,101010,45173
B,010101,42382
A,101010,39384
B,010101,35980
A,101010,32686
B,010101,29791
A,101010,27116
B,010101,23629
A,101010,20688
B,010101,17924
A,101010,14915
B,010101,11747
A,101010,8614
B,010101,5405
A,101010,2870
B,010101,208
A,101010,0
