label,profile,start_update
A,101010,299701
B,010101,297084
A,101010,293971
B,010101,291489
A,101010,287964
B,010101,284544
A,101010,281930
B,010101,278347
A,101010,275259
B,010101,272999
A,101010,270062
B,010101,267410
A,101010,264856
B,010101,261980
A,101010,258374
B,010101,255706
A,101010,252754
B,010101,250083
A,101010,246707
B,010101,244148
A,101010,240683
B,010101,238386
A,101010,234975
B,010101,232260
A,101010,229438
B,010101,225526
A,101010,222360
B,010101,219280
A,101010,216208
B,010101,212354
A,101010,208213
B,010101,205638
A,101010,201819
B,010101,199236
A,101010,195543
B,010101,193431
A,101010,190021
B,010101,186335
A,101010,184224
B,010101,181384
A,101010,178645
B,010101,176073
A,101010,173365
B,010101,169806
A,101010,167518
B,010101,165307
A,101010,160961
B,010101,158100
A,101010,156682
B,010101,153859
A,101010,151355
B,010101,147028
A,101010,143203
B,010101,140009
A,101010,137789
B,010101,134900
A,101010,132331
B,010101,129849
A,101010,127046
B,010101,123799
A,101010,120680
B,010101,117729
A,101010,114418
B,010101,111359
A,101010,108111
B,010101,104914
A,101010,101154
B,010101,98845
A,101010,94832
B,010101,91536
A,101010,88598
B,010101,85238
A,101010,82413
B,010101,79991
A,101010,75872
B,010101,72437
A,101010,69489
B,010101,66590
A,101010,63310
B,010101,60951
A,101010,57964
B,010101,54994
A,101010,52566
B,010101,49011
A,101010,45783
B,010101,43860
A,101010,39402
B,010101,36269
A,101010,33774
B,010101,31012
A,101010,27643
B,010101,24337
A,101010,21010
B,010101,18530
A,101010,15006
B,010101,12136
A,101010,9639
B,010101,6382
A,101010,3902
B,010101,1499
A,101010,0
