label,profile,start_update
A,101010,299701
B,010101,297247
A,101010,295346
B,010101,292505
A,101010,289380
B,010101,286352
A,101010,283207
B,010101,279279
A,101010,276867
B,010101,273408
A,101010,271236
B,010101,267953
A,101010,264467
B,010101,262385
A,101010,259173
B,010101,255807
A,101010,252563
B,010101,249436
A,101010,245578
B,010101,242090
A,101010,239129
B,010101,235598
A,101010,232783
B,010101,230115
A,101010,226440
B,010101,223726
A,101010,220793
B,010101,217723
A,101010,214060
B,010101,211910
A,101010,209172
B,010101,206610
A,101010,203722
B,010101,200953
A,101010,198028
B,010101,195538
A,101010,193420
B,010101,190178
A,101010,186653
B,010101,184077
A,101010,181412
B,010101,177648
A,101010,174817
B,010101,171301
A,101010,167352
B,010101,163908
A,101010,160606
B,010101,158113
A,101010,155130
B,010101,150854
A,101010,147286
B,010101,144473
A,101010,142451
B,010101,139702
A,101010,137276
B,010101,134611
A,101010,131810
B,010101,127751
A,101010,125010
B,010101,122860
A,101010,119878
B,010101,117622
A,101010,114406
B,010101,111874
A,101010,110438
B,010101,107647
A,101010,105059
B,010101,101397
A,101010,97416
B,010101,95714
A,101010,92930
B,010101,90266
A,101010,87845
B,010101,83865
A,101010,80329
B,010101,77018
A,101010,73992
B,010101,70269
A,101010,67749
B,010101,64932
A,101010,61850
B,010101,59000
A,101010,56380
B,010101,53409
A,101010,50222
B,010101,47314
A,101010,44308
B,010101,41673
A,101010,38787
B,010101,35975
A,101010,33055
B,010101,30925
A,101010,27827
B,010101,24789
A,101010,21381
B,010101,18501
A,101010,15313
B,010101,12361
A,101010,9276
B,010101,5024
A,101010,1495
B,010101,0
