label,profile,start_update
A,101010,299701
B,010101,296617
A,101010,295377
B,010101,291802
A,101010,289182
B,010101,285550
A,101010,282394
B,010101,279985
A,101010,276249
B,010101,272958
A,101010,270165
B,010101,266730
A,101010,264574
B,010101,261724
A,101010,258731
B,010101,255823
A,101010,252584
B,010101,249511
A,101010,246962
B,010101,243964
A,101010,241479
B,010101,238792
A,101010,236333
B,010101,233017
A,101010,230210
B,010101,228048
A,101010,224801
B,010101,221404
A,101010,219034
B,010101,216674
A,101010,214655
B,010101,212307
A,101010,208340
B,010101,205998
A,101010,203162
B,010101,200150
A,101010,196396
B,010101,193460
A,101010,190584
B,010101,188008
A,101010,185849
B,010101,182820
A,101010,180128
B,010101,177224
A,101010,174406
B,010101,171707
A,101010,169255
B,010101,166916
A,101010,163921
B,010101,160667
A,101010,157636
B,010101,155215
A,101010,153239
B,010101,149723
A,101010,146952
B,010101,144335
A,101010,140753
B,010101,136971
A,101010,134110
B,010101,130794
A,101010,127748
B,010101,124757
A,101010,121302
B,010101,117892
A,101010,114753
B,010101,112637
A,101010,108997
B,010101,106149
A,101010,103607
B,010101,100539
A,101010,97485
B,010101,94948
A,101010,92158
B,010101,88609
A,101010,85422
B,010101,83055
A,101010,78979
B,010101,75526
A,101010,72611
B,010101,68008
A,101010,65700
B,010101,61411
A,101010,57631
B,010101,54109
A,101010,51640
B,010101,48981
A,101010,45227
B,010101,42135
A,101010,39664
B,010101,36270
A,101010,33943
B,010101,30634
A,101010,27910
B,010101,24377
A,101010,20463
B,010101,17215
A,101010,15371
B,010101,10451
A,101010,6810
B,010101,4448
A,101010,831
B,010101,0
