label,profile,start_update
A,101010,299701
B,010101,295449
A,101010,292616
B,010101,289717
A,101010,286585
B,010101,283051
A,101010,280633
B,010101,277390
A,101010,275269
B,010101,272137
A,101010,268894
B,010101,266181
A,101010,263351
B,010101,261273
A,101010,257882
B,010101,255167
A,101010,253070
B,010101,250742
A,101010,248372
B,010101,244783
A,101010,241447
B,010101,238576
A,101010,235687
B,010101,232441
A,101010,230285
B,010101,227870
A,101010,224457
B,010101,221829
A,101010,219160
B,010101,215980
A,101010,213489
B,010101,210622
A,101010,207426
B,010101,204869
A,101010,202128
B,010101,198563
A,101010,195944
B,010101,193361
A,101010,191467
B,010101,187800
A,101010,184528
B,010101,181057
A,101010,178179
B,010101,175904
A,101010,172771
B,010101,170271
A,101010,166824
B,010101,163106
A,101010,159116
B,010101,155848
A,101010,153414
B,010101,150811
A,101010,146979
B,010101,143791
A,101010,141214
B,010101,138494
A,101010,135295
B,010101,132083
A,101010,129507
B,010101,126227
A,101010,123563
B,010101,121682
A,101010,119166
B,010101,116454
A,101010,113429
B,010101,110944
A,101010,107849
B,010101,104833
A,101010,100996
B,010101,98801
A,101010,96198
B,010101,94427
A,101010,91564
B,010101,88089
A,101010,83940
B,010101,81046
A,101010,77778
B,010101,74698
A,101010,71582
B,010101,68411
A,101010,65117
B,010101,61802
A,101010,58445
B,010101,55749
A,101010,52480
B,010101,49740
A,101010,46209
B,010101,43313
A,101010,41835
B,010101,38998
A,101010,35750
B,010101,32383
A,101010,29549
B,010101,26804
A,101010,24095
B,010101,21261
A,101010,17891
B,010101,14245
A,101010,11468
B,010101,8292
A,101010,5761
B,010101,3198
A,101010,1105
B,010101,0
