label,profile,start_update
A,101010,299701
B,010101,296093
A,101010,292454
B,010101,289623
A,101010,286509
B,010101,282973
A,101010,279583
B,010101,277997
A,101010,274939
B,010101,271533
A,101010,268899
B,010101,265935
A,101010,262450
B,010101,258990
A,101010,255324
B,010101,252118
A,101010,249172
B,010101,245429
A,101010,242052
B,010101,239164
A,101010,236894
B,010101,232899
A,101010,230758
B,010101,228305
A,101010,224380
B,010101,221192
A,101010,218347
B,010101,214791
A,101010,211246
B,010101,207806
A,101010,205950
B,010101,202625
A,101010,199463
B,010101,195958
A,101010,192579
B,010101,190282
A,101010,187031
B,010101,184206
A,101010,181800
B,010101,179008
A,101010,176203
B,010101,173530
A,101010,171828
B,010101,168121
A,101010,165019
B,010101,161925
A,101010,159161
B,010101,155760
A,101010,153094
B,010101,150882
A,101010,148188
B,010101,145477
A,101010,141894
B,010101,139368
A,101010,135930
B,010101,133461
A,101010,130516
B,010101,126528
A,101010,122674
B,010101,120218
A,101010,118583
B,010101,115264
A,101010,112777
B,010101,108680
A,101010,105480
B,010101,101939
A,101010,99557
B,010101,96057
A,101010,92971
B,010101,88698
A,101010,85767
B,010101,82858
A,101010,79504
B,010101,76482
A,101010,73595
B,010101,70452
A,101010,66798
B,010101,63799
A,101010,60792
B,010101,57571
A,101010,55217
B,010101,51763
A,101010,49879
B,010101,46427
A,101010,43013
B,010101,40355
A,101010,38208
B,010101,34216
A,101010,31495
B,010101,27807
A,101010,24929
B,010101,21457
A,101010,19273
B,010101,15336
A,101010,11678
B,010101,7730
A,101010,5104
B,010101,1869
A,101010,0
