label,profile,start_update
A,101010,299701
B,010101,299412
A,101010,299222
B,010101,298849
A,101010,298519
B,010101,298139
A,101010,297887
B,010101,297484
A,101010,297214
B,010101,296933
A,101010,296712
B,010101,296385
A,101010,296084
B,010101,295714
A,101010,295420
B,010101,295043
A,101010,294738
B,010101,294345
A,101010,294043
B,010101,293739
A,101010,293482
B,010101,293269
A,101010,292981
B,010101,292682
A,101010,292309
B,010101,292026
A,101010,291794
B,010101,291549
A,101010,291153
B,010101,290941
A,101010,290731
B,010101,290392
A,101010,290065
B,010101,289721
A,101010,289350
B,010101,289071
A,101010,288841
B,010101,288669
A,101010,288332
B,010101,287843
A,101010,287600
B,010101,287290
A,101010,286941
B,010101,286630
A,101010,286381
B,010101,285998
A,101010,285748
B,010101,285546
A,101010,285180
B,010101,284919
A,101010,284652
B,010101,284407
A,101010,284085
B,010101,283759
A,101010,283415
B,010101,283095
A,101010,282816
B,010101,282549
A,101010,282267
B,010101,281977
A,101010,281636
B,010101,281256
A,101010,280994
B,010101,280720
A,101010,280386
B,010101,280091
A,101010,279736
B,010101,279382
A,101010,279066
B,010101,278732
A,101010,278446
B,010101,278140
A,101010,277824
B,010101,277582
A,101010,277319
B,010101,277089
A,101010,276781
B,010101,276544
A,101010,276249
B,010101,276021
A,101010,275575
B,010101,275235
A,101010,274939
B,010101,274658
A,101010,274423
B,010101,274178
A,101010,273916
B,010101,273744
A,101010,273478
B,010101,273178
A,101010,272863
B,010101,272527
A,101010,272160
B,010101,271823
A,101010,271420
B,010101,271223
A,101010,270892
B,010101,270568
A,101010,270234
B,010101,269945
A,101010,269582
B,010101,269305
A,101010,268975
B,010101,268699
A,101010,268315
B,010101,267959
A,101010,267634
B,010101,267323
A,101010,267028
B,010101,266876
A,101010,266432
B,010101,266179
A,101010,265903
B,010101,265725
A,101010,265455
B,010101,265068
A,101010,264695
B,010101,264281
A,101010,264019
B,010101,263673
A,101010,263464
B,010101,263111
A,101010,262800
B,010101,262471
A,101010,262256
B,010101,261943
A,101010,261715
B,010101,261331
A,101010,261048
B,010101,260821
A,101010,260494
B,010101,260214
A,101010,259878
B,010101,259502
A,101010,259354
B,010101,259065
A,101010,258800
B,010101,258550
A,101010,258172
B,010101,257855
A,101010,257573
B,010101,257311
A,101010,257054
B,010101,256760
A,101010,256489
B,010101,256139
A,101010,255823
B,010101,255486
A,101010,255038
B,010101,254752
A,101010,254400
B,010101,254084
A,101010,253795
B,010101,253529
A,101010,253340
B,010101,253047
A,101010,252656
B,010101,252316
A,101010,251957
B,010101,251815
A,101010,251521
B,010101,251309
A,101010,250957
B,010101,250574
A,101010,250278
B,010101,249927
A,101010,249632
B,010101,249372
A,101010,248975
B,010101,248700
A,101010,248322
B,010101,248014
A,101010,247674
B,010101,247434
A,101010,247129
B,010101,246801
A,101010,246563
B,010101,246339
A,101010,246087
B,010101,245819
A,101010,245585
B,010101,245425
A,101010,245102
B,010101,244736
A,101010,244529
B,010101,244218
A,101010,243867
B,010101,243550
A,101010,243214
B,010101,242868
A,101010,242617
B,010101,242300
A,101010,241957
B,010101,241669
A,101010,241394
