label,profile,start_update
A,101010,299701
B,010101,296929
A,101010,294892
B,010101,292669
A,101010,290533
B,010101,287550
A,101010,286024
B,010101,283439
A,101010,280974
B,010101,277991
A,101010,275976
B,010101,273200
A,101010,270696
B,010101,267451
A,101010,265686
B,010101,262397
A,101010,260022
B,010101,256413
A,101010,253206
B,010101,250702
A,101010,248252
B,010101,245056
A,101010,242392
B,010101,239525
A,101010,235716
B,010101,232683
A,101010,229261
B,010101,227128
A,101010,223723
B,010101,221459
A,101010,218696
B,010101,216267
A,101010,213133
B,010101,209390
A,101010,206474
B,010101,202269
A,101010,200353
B,010101,197646
A,101010,194972
B,010101,191393
A,101010,188513
B,010101,186096
A,101010,183565
B,010101,180850
A,101010,177062
B,010101,173560
A,101010,170918
B,010101,168188
A,101010,165455
B,010101,163293
A,101010,160838
B,010101,158077
A,101010,154983
B,010101,152270
A,101010,149621
B,010101,146231
A,101010,144317
B,010101,139910
A,101010,137721
B,010101,134004
A,101010,130656
B,010101,127532
A,101010,124364
B,010101,121921
A,101010,117122
B,010101,113950
A,101010,111080
B,010101,108435
A,101010,106971
B,010101,103769
A,101010,101412
B,010101,98109
A,101010,95378
B,010101,92868
A,101010,91127
B,010101,88215
A,101010,85774
B,010101,81356
A,101010,78100
B,010101,74994
A,101010,72717
B,010101,69314
A,101010,66438
B,010101,63898
A,101010,62390
B,010101,60174
A,101010,57442
B,010101,53817
A,101010,51351
B,010101,49129
A,101010,46224
B,010101,42031
A,101010,39424
B,010101,36007
A,101010,32959
B,010101,29704
A,101010,26391
B,010101,24237
A,101010,21868
B,010101,18194
A,101010,16383
B,010101,14568
A,101010,12032
B,010101,9160
A,101010,5305
B,010101,1829
A,101010,0
