label,profile,start_update
101010,101010,299701
001010,001010,297595
000100,000100,294999
010110,010110,292521
000110,000110,290967
000110,000110,288514
010110,010110,286769
110001,110001,284497
110001,110001,281061
111110,111110,277232
110000,110000,275913
000100,000100,273396
101001,101001,270513
101101,101101,267742
000000,000000,264145
011110,011110,261348
101010,101010,258037
100011,100011,254374
110010,110010,250951
001100,001100,248862
100001,100001,246157
010001,010001,242818
001111,001111,239955
010011,010011,237912
000001,000001,233719
010110,010110,229663
101011,101011,227746
111000,111000,224541
101110,101110,222227
101000,101000,218486
001100,001100,215730
100010,100010,212716
101011,101011,209042
001101,001101,206033
101010,101010,204208
100010,100010,201539
001011,001011,199102
100010,100010,196213
111110,111110,193009
000110,000110,188972
010100,010100,186093
101000,101000,183049
000011,000011,180805
111111,111111,178330
001010,001010,175450
101011,101011,172802
001101,001101,169656
000001,000001,165982
010101,010101,163449
110010,110010,160184
100001,100001,157155
010000,010000,153618
001110,001110,150263
111101,111101,145987
000101,000101,143123
100101,100101,140995
011111,011111,137590
011000,011000,133740
100111,100111,129742
101010,101010,126760
000000,000000,124052
001011,001011,121357
111101,111101,116841
011001,011001,114185
010001,010001,111509
010101,010101,108475
100000,100000,105753
011101,011101,103006
101011,101011,100685
001110,001110,97157
111011,111011,94934
001010,001010,91680
101010,101010,88682
010010,010010,86243
110100,110100,83877
010010,010010,80272
011011,011011,77603
010010,010010,74311
100000,100000,71579
101000,101000,68418
101010,101010,65687
000001,000001,63249
011011,011011,59951
111001,111001,56011
010011,010011,53148
000010,000010,50363
100101,100101,46476
110011,110011,43814
100101,100101,40617
111110,111110,37141
000110,000110,35185
110001,110001,31712
100101,100101,29261
011000,011000,25946
101001,101001,23429
001100,001100,20602
111001,111001,17584
110111,110111,14542
101011,101011,11345
111011,111011,8546
100111,100111,5481
001111,001111,2688
101110,101110,0
