label,profile,start_update
A,101010,299701
B,010101,297065
A,101010,293670
B,010101,289001
A,101010,286784
B,010101,283517
A,101010,280172
B,010101,277035
A,101010,273739
B,010101,270495
A,101010,268503
B,010101,265364
A,101010,261783
B,010101,259270
A,101010,256906
B,010101,253391
A,101010,249683
B,010101,247616
A,101010,244372
B,010101,241998
A,101010,238806
B,010101,236064
A,101010,232842
B,010101,230074
A,101010,227988
B,010101,224330
A,101010,221741
B,010101,218294
A,101010,214620
B,010101,211407
A,101010,208112
B,010101,206032
A,101010,202836
B,010101,200470
A,101010,196980
B,010101,193405
A,101010,189823
B,010101,187318
A,101010,184088
B,010101,180268
A,101010,176412
B,010101,172722
A,101010,169470
B,010101,165799
A,101010,163218
B,010101,160269
A,101010,157710
B,010101,155337
A,101010,152630
B,010101,149582
A,101010,146903
B,010101,143950
A,101010,141139
B,010101,137860
A,101010,134937
B,010101,133028
A,101010,130322
B,010101,127469
A,101010,124158
B,010101,121982
A,101010,118464
B,010101,114015
A,101010,111417
B,010101,108315
A,101010,105493
B,010101,103339
A,101010,100264
B,010101,97396
A,101010,94018
B,010101,91417
A,101010,87249
B,010101,84161
A,101010,80352
B,010101,77666
A,101010,75512
B,010101,72979
A,101010,70400
B,010101,67941
A,101010,65804
B,010101,63080
A,101010,60362
B,010101,57126
A,101010,54666
B,010101,51281
A,101010,46266
B,010101,42715
A,101010,40039
B,010101,36450
A,101010,33615
B,010101,30867
A,101010,28453
B,010101,25079
A,101010,22739
B,010101,20292
A,101010,17054
B,010101,15095
A,101010,12563
B,010101,9388
A,101010,6173
B,010101,3326
A,101010,594
B,010101,0
