label,profile,start_update
A,101010,299701
B,010101,295760
A,101010,293287
B,010101,289435
A,101010,286836
B,010101,283133
A,101010,278939
B,010101,275596
A,101010,272842
B,010101,271439
A,101010,268178
B,010101,265475
A,101010,261659
B,010101,258351
A,101010,256323
B,010101,252390
A,101010,249250
B,010101,245715
A,101010,243116
B,010101,240606
A,101010,238430
B,010101,234952
A,101010,232065
B,010101,228615
A,101010,225154
B,010101,221280
A,101010,218221
B,010101,216227
A,101010,212155
B,010101,209508
A,101010,206992
B,010101,204131
A,101010,200425
B,010101,198375
A,101010,195244
B,010101,192462
A,101010,189424
B,010101,185282
A,101010,182541
B,010101,179160
A,101010,176532
B,010101,172837
A,101010,169955
B,010101,167335
A,101010,164905
B,010101,160439
A,101010,157681
B,010101,154070
A,101010,151764
B,010101,148412
A,101010,144794
B,010101,142625
A,101010,140216
B,010101,137094
A,101010,135024
B,010101,131481
A,101010,128269
B,010101,125393
A,101010,123329
B,010101,120268
A,101010,117151
B,010101,112870
A,101010,110033
B,010101,106827
A,101010,103629
B,010101,100319
A,101010,97936
B,010101,94838
A,101010,92003
B,010101,89611
A,101010,86473
B,010101,83340
A,101010,80201
B,010101,77126
A,101010,74417
B,010101,72341
A,101010,69429
B,010101,66909
A,101010,63885
B,010101,60821
A,101010,57573
B,010101,55006
A,101010,51932
B,010101,50015
A,101010,46482
B,010101,44174
A,101010,40610
B,010101,37824
A,101010,34411
B,010101,32072
A,101010,29391
B,010101,26824
A,101010,22339
B,010101,18370
A,101010,15182
B,010101,11959
A,101010,8830
B,010101,6754
A,101010,3725
B,010101,1355
A,101010,0
