label,profile,start_update
101010,101010,299701
110001,110001,299433
001010,001010,299227
001010,001010,298894
101001,101001,298559
101000,101000,298368
001001,001001,298101
100111,100111,297766
101000,101000,297540
010000,010000,297258
110110,110110,296924
100001,100001,296616
011111,011111,296274
111101,111101,296012
011101,011101,295765
001001,001001,295469
100110,100110,295199
011001,011001,294905
101011,101011,294609
011000,011000,294193
000111,000111,293887
001010,001010,293707
000001,000001,293366
100111,100111,293055
100011,100011,292893
000101,000101,292669
011001,011001,292367
001011,001011,292039
100011,100011,291749
101100,101100,291447
110111,110111,291162
001011,001011,290905
110001,110001,290651
011110,011110,290371
000110,000110,289965
001101,001101,289706
001000,001000,289474
111110,111110,289159
011011,011011,288839
111111,111111,288531
101001,101001,288215
001010,001010,287844
110000,110000,287580
111001,111001,287296
010000,010000,287052
110000,110000,286737
111100,111100,286381
000101,000101,286139
100011,100011,285868
010000,010000,285584
011010,011010,285288
101011,101011,284994
000010,000010,284646
100011,100011,284279
101001,101001,284025
010011,010011,283702
011011,011011,283527
000111,000111,283245
100000,100000,282950
101100,101100,282577
011101,011101,282223
001000,001000,281941
110010,110010,281636
001011,001011,281396
011011,011011,281114
111001,111001,280840
010101,010101,280557
101101,101101,280245
000101,000101,280004
111110,111110,279698
000110,000110,279408
111110,111110,279032
011001,011001,278717
110001,110001,278325
011101,011101,278091
010110,010110,277765
110010,110010,277409
110110,110110,277083
000110,000110,276708
001110,001110,276385
100010,100010,276109
111011,111011,275896
000101,000101,275547
100001,100001,275368
010011,010011,275062
000001,000001,274753
001011,001011,274382
101010,101010,274139
010101,010101,273852
000001,000001,273613
001100,001100,273438
010001,010001,273146
000111,000111,272857
101100,101100,272554
111101,111101,272220
111110,111110,271884
110100,110100,271546
110100,110100,271245
101011,101011,271046
111010,111010,270654
001111,001111,270356
001110,001110,270041
000001,000001,269688
000100,000100,269462
010111,010111,269060
110111,110111,268835
010010,010010,268561
010010,010010,268228
010001,010001,267945
001101,001101,267679
000101,000101,267472
010011,010011,267152
010010,010010,266860
001100,001100,266517
000001,000001,266213
110001,110001,265848
111010,111010,265739
001010,001010,265397
001000,001000,265077
101101,101101,264833
001100,001100,264518
011100,011100,264286
101111,101111,263903
111111,111111,263651
000101,000101,263266
101100,101100,262914
100100,100100,262725
001100,001100,262422
001101,001101,262112
101011,101011,261903
000110,000110,261581
110010,110010,261384
001000,001000,261042
000101,000101,260742
001010,001010,260448
111001,111001,260172
110010,110010,259821
110110,110110,259445
011011,011011,259112
010110,010110,258850
011100,011100,258559
110111,110111,258227
101000,101000,257930
110010,110010,257671
101100,101100,257263
011110,011110,257043
000001,000001,256733
011001,011001,256458
001011,001011,256176
110110,110110,255842
000101,000101,255559
101111,101111,255279
101111,101111,255003
011110,011110,254727
000010,000010,254412
010100,010100,254085
000110,000110,253739
000110,000110,253427
111101,111101,253153
100000,100000,252896
011100,011100,252629
101010,101010,252295
000110,000110,252024
010010,010010,251662
100011,100011,251372
011111,011111,251115
111101,111101,250753
011100,011100,250478
100010,100010,250226
000001,000001,249902
000110,000110,249703
001000,001000,249476
101011,101011,249131
001000,001000,248932
010010,010010,248697
101001,101001,248391
000011,000011,248044
111001,111001,247807
001010,001010,247441
111000,111000,247226
100010,100010,246952
000001,000001,246569
101100,101100,246314
001001,001001,245983
100100,100100,245751
001001,001001,245529
101101,101101,245256
000100,000100,244967
110001,110001,244629
110101,110101,244261
110100,110100,244028
101110,101110,243730
101111,101111,243439
010100,010100,243169
100110,100110,242912
101010,101010,242593
011101,011101,242446
111001,111001,242254
000110,000110,242007
110110,110110,241726
111010,111010,241330
101001,101001,241055
101010,101010,240783
011010,011010,240494
111011,111011,240178
001110,001110,239948
101011,101011,239609
011001,011001,239300
010101,010101,238956
011001,011001,238667
001010,001010,238363
010010,010010,238029
100001,100001,237665
000011,000011,237380
111001,111001,237138
111010,111010,236863
011001,011001,236610
110100,110100,236288
101010,101010,235984
010001,010001,235699
001100,001100,235358
101000,101000,235029
110001,110001,234691
111100,111100,234438
000110,000110,234087
001100,001100,233784
101001,101001,233455
101100,101100,233167
011001,011001,232841
101011,101011,232508
101111,101111,232216
111011,111011,231955
110000,110000,231695
110110,110110,231503
110101,110101,231233
110001,110001,230885
011000,011000,230645
011111,011111,230352
001011,001011,230124
001000,001000,229722
101010,101010,229440
101000,101000,229160
111001,111001,228865
001000,001000,228559
111110,111110,228189
011011,011011,227852
001011,001011,227600
111100,111100,227352
110010,110010,227078
110111,110111,226771
110010,110010,226512
011011,011011,226255
001101,001101,225952
001010,001010,225619
110010,110010,225213
101010,101010,224906
110001,110001,224562
100110,100110,224191
110000,110000,223918
110011,110011,223582
110011,110011,223286
111010,111010,223016
010111,010111,222649
010010,010010,222310
101111,101111,221989
010101,010101,221707
101110,101110,221368
101110,101110,221072
001110,001110,220846
001110,001110,220588
001101,001101,220215
000010,000010,219997
001111,001111,219761
001111,001111,219559
010111,010111,219268
110011,110011,218994
111100,111100,218744
101000,101000,218396
111011,111011,218121
001001,001001,217855
010101,010101,217460
101101,101101,217160
001100,001100,216917
110101,110101,216576
000111,000111,216340
111000,111000,216043
100001,100001,215748
011101,011101,215337
100011,100011,215013
100101,100101,214739
101101,101101,214609
100011,100011,214269
001011,001011,213920
001110,001110,213716
010001,010001,213499
110111,110111,213091
001111,001111,212810
110100,110100,212586
101110,101110,212262
100000,100000,212019
010010,010010,211716
011100,011100,211393
011000,011000,211158
010010,010010,210830
100110,100110,210552
011010,011010,210186
111010,111010,209736
011100,011100,209503
011000,011000,209293
111111,111111,209055
001011,001011,208798
000111,000111,208511
110110,110110,208219
000110,000110,207879
010010,010010,207551
100000,100000,207232
100111,100111,206858
111110,111110,206520
010110,010110,206283
111100,111100,206010
001100,001100,205636
011001,011001,205330
011011,011011,204936
101111,101111,204659
001111,001111,204289
011111,011111,204040
101011,101011,203681
100000,100000,203410
001010,001010,203179
010100,010100,202884
000010,000010,202644
000001,000001,202406
100101,100101,202024
000111,000111,201740
101010,101010,201399
011111,011111,201051
011111,011111,200779
010001,010001,200371
000011,000011,200043
111010,111010,199752
000101,000101,199474
010001,010001,199060
011111,011111,198716
000010,000010,198449
111110,111110,198092
010010,010010,197749
101011,101011,197489
101011,101011,197190
011110,011110,196904
001101,001101,196454
100111,100111,196143
101110,101110,195881
100101,100101,195519
011011,011011,195113
101111,101111,194778
101101,101101,194457
101111,101111,194191
011110,011110,193831
111011,111011,193523
100101,100101,193248
111100,111100,192950
100001,100001,192677
000000,000000,192278
110110,110110,191963
110100,110100,191678
001000,001000,191426
101110,101110,191076
011010,011010,190702
111001,111001,190411
001100,001100,190122
101001,101001,189745
010100,010100,189422
101011,101011,189076
111000,111000,188770
001000,001000,188477
111110,111110,188101
001000,001000,187791
111011,111011,187576
100100,100100,187197
010111,010111,186895
001001,001001,186690
011010,011010,186426
010011,010011,186126
010010,010010,185722
011000,011000,185474
011001,011001,185143
011010,011010,184788
001110,001110,184479
011110,011110,184200
000110,000110,183938
000010,000010,183596
101011,101011,183260
000100,000100,182942
000111,000111,182607
010001,010001,182319
000000,000000,182008
101111,101111,181662
000001,000001,181435
011000,011000,181145
101111,101111,180858
011010,011010,180521
000110,000110,180226
001010,001010,179928
000101,000101,179642
010010,010010,179204
111101,111101,178852
111110,111110,178515
101111,101111,178245
110110,110110,177808
001110,001110,177459
000110,000110,177126
101011,101011,176770
111110,111110,176494
000110,000110,176133
111100,111100,175768
000101,000101,175404
111101,111101,175174
110000,110000,174949
010000,010000,174677
011000,011000,174454
000111,000111,174051
000100,000100,173580
101110,101110,173352
110111,110111,173105
010001,010001,172775
001111,001111,172520
100000,100000,172240
011111,011111,171822
000000,000000,171448
101000,101000,171146
011100,011100,170773
011111,011111,170541
110100,110100,170332
001011,001011,170028
101110,101110,169788
010000,010000,169625
000000,000000,169269
111101,111101,169019
100101,100101,168708
110001,110001,168321
010110,010110,168142
001000,001000,167843
011011,011011,167571
001010,001010,167221
100000,100000,166907
001111,001111,166622
011001,011001,166245
001010,001010,165932
101100,101100,165614
101110,101110,165297
011001,011001,164956
101011,101011,164598
001100,001100,164342
110110,110110,164169
000011,000011,163963
111010,111010,163678
001111,001111,163359
100011,100011,163088
000111,000111,162679
011010,011010,162486
011000,011000,162279
100110,100110,161989
011110,011110,161561
100001,100001,161281
111011,111011,161075
011101,011101,160873
000101,000101,160604
001110,001110,160280
011001,011001,159925
000010,000010,159632
000000,000000,159347
101010,101010,158963
000101,000101,158684
011101,011101,158369
101000,101000,158134
010111,010111,157844
110110,110110,157609
010111,010111,157273
100001,100001,157031
101110,101110,156731
000110,000110,156524
100111,100111,156189
000110,000110,155751
110111,110111,155459
010011,010011,155072
100010,100010,154852
011110,011110,154567
001010,001010,154322
011010,011010,154053
010001,010001,153695
010011,010011,153487
011000,011000,153124
100001,100001,152807
000001,000001,152611
111010,111010,152250
111111,111111,151949
110001,110001,151678
001011,001011,151404
010101,010101,151229
011101,011101,150841
011001,011001,150517
110110,110110,150097
010101,010101,149721
111000,111000,149423
110001,110001,149187
100111,100111,148806
000110,000110,148571
111100,111100,148312
111110,111110,148041
010110,010110,147710
011111,011111,147388
011101,011101,147124
011010,011010,146987
100111,100111,146700
111001,111001,146417
001110,001110,146129
110100,110100,145803
000110,000110,145536
010010,010010,145156
110011,110011,144834
111010,111010,144559
110100,110100,144284
100010,100010,144006
000101,000101,143783
111000,111000,143464
000111,000111,143179
100100,100100,142865
001001,001001,142492
110100,110100,142106
000110,000110,141723
010011,010011,141399
110111,110111,141145
010010,010010,140828
100001,100001,140425
000110,000110,140132
011111,011111,139904
110000,110000,139641
010011,010011,139300
000110,000110,138981
100101,100101,138709
101100,101100,138418
101111,101111,138175
100101,100101,137827
101010,101010,137463
011010,011010,137128
011100,011100,136833
101101,101101,136580
110110,110110,136359
001101,001101,136040
001100,001100,135730
011101,011101,135471
000110,000110,135087
110110,110110,134834
001101,001101,134521
000010,000010,134246
010101,010101,133935
011110,011110,133518
111101,111101,133172
101000,101000,132898
100001,100001,132509
000101,000101,132238
010101,010101,132070
100110,100110,131816
111000,111000,131471
111000,111000,131266
101111,101111,130916
101110,101110,130657
000001,000001,130334
001001,001001,129994
111110,111110,129667
000111,000111,129416
010011,010011,129130
010011,010011,128850
000100,000100,128558
001111,001111,128350
100111,100111,128065
011110,011110,127881
110011,110011,127597
100010,100010,127350
111001,111001,127040
100000,100000,126785
011111,011111,126459
000010,000010,126211
100011,100011,125949
011001,011001,125626
101100,101100,125197
011111,011111,124895
010001,010001,124575
010101,010101,124163
100011,100011,123874
111001,111001,123528
101010,101010,123173
010010,010010,122967
110001,110001,122543
101101,101101,122138
100110,100110,121817
110111,110111,121480
101101,101101,121200
000111,000111,120830
000011,000011,120390
010111,010111,120174
101011,101011,119877
111000,111000,119545
001000,001000,119215
010001,010001,118834
010011,010011,118583
101000,101000,118311
001101,001101,117983
011000,011000,117731
110100,110100,117463
001110,001110,117184
100000,100000,116830
100010,100010,116493
001010,001010,116217
011110,011110,115890
001010,001010,115611
010101,010101,115265
001111,001111,114979
000010,000010,114699
110001,110001,114435
110010,110010,114081
001000,001000,113692
001001,001001,113317
000101,000101,112996
111110,111110,112655
110001,110001,112338
110011,110011,112063
010011,010011,111759
010011,010011,111406
000100,000100,111165
110110,110110,110899
101011,101011,110583
011011,011011,110323
011010,011010,110072
000000,000000,109670
010011,010011,109413
100110,100110,109185
000110,000110,108858
110101,110101,108589
100111,100111,108350
010111,010111,107994
011110,011110,107641
011100,011100,107425
000010,000010,107157
000111,000111,106793
001110,001110,106438
110000,110000,106074
110001,110001,105693
010110,010110,105388
111000,111000,105096
001110,001110,104831
111001,111001,104521
000111,000111,104188
