label,profile,start_update
101010,101010,299701
001000,001000,296543
010111,010111,293308
100101,100101,290948
100111,100111,287866
000101,000101,285052
100010,100010,281199
011111,011111,278675
111010,111010,276074
101110,101110,271799
100000,100000,269095
110111,110111,266194
011010,011010,262981
011010,011010,258930
100000,100000,256668
100100,100100,252619
111101,111101,250116
010001,010001,245981
111110,111110,242264
001101,001101,238877
001001,001001,236311
110011,110011,233759
000100,000100,230983
100000,100000,228096
000010,000010,225092
001010,001010,222286
110111,110111,219155
100111,100111,216807
111011,111011,213721
101111,101111,211137
101101,101101,207860
001111,001111,206314
000001,000001,204251
111101,111101,201339
110110,110110,197602
000100,000100,194362
111010,111010,191221
110000,110000,188463
111010,111010,185561
011101,011101,182185
101000,101000,179872
000101,000101,176639
010001,010001,173752
010100,010100,170266
101100,101100,168101
010011,010011,165602
111000,111000,163151
110100,110100,159878
001100,001100,157150
110010,110010,154356
001001,001001,151219
000011,000011,148673
110011,110011,144905
010100,010100,141059
001001,001001,137449
101111,101111,134247
110011,110011,131618
111000,111000,129282
011110,011110,126640
111100,111100,124208
010001,010001,122810
101100,101100,119760
110101,110101,116590
000111,000111,114354
101110,101110,110843
101011,101011,107450
110111,110111,104378
101000,101000,100252
010010,010010,97622
010100,010100,94369
101000,101000,92060
011111,011111,89234
011000,011000,86262
001011,001011,83265
111101,111101,80054
111000,111000,77916
101110,101110,75763
000101,000101,71996
111010,111010,68815
000010,000010,65653
010000,010000,63439
010101,010101,60921
100111,100111,58877
000011,000011,56115
000010,000010,52871
011101,011101,50001
101011,101011,46419
000110,000110,43433
010000,010000,40975
100011,100011,36450
000101,000101,33828
100000,100000,30042
011000,011000,26706
001101,001101,23651
000111,000111,20427
110000,110000,18533
101000,101000,15404
001001,001001,12569
011110,011110,9776
000000,000000,6553
111010,111010,4033
111001,111001,1815
101100,101100,0
