label,profile,start_update
A,101010,299701
B,010101,296919
A,101010,295096
B,010101,291092
A,101010,287127
B,010101,284729
A,101010,282505
B,010101,279623
A,101010,277004
B,010101,275106
A,101010,272388
B,010101,268708
A,101010,265560
B,010101,261654
A,101010,258754
B,010101,256155
A,101010,252624
B,010101,250404
A,101010,246907
B,010101,243885
A,101010,241877
B,010101,238639
A,101010,235272
B,010101,232145
A,101010,229032
B,010101,224727
A,101010,222489
B,010101,219422
A,101010,217059
B,010101,213266
A,101010,209948
B,010101,208539
A,101010,205231
B,010101,201626
A,101010,198424
B,010101,195393
A,101010,193019
B,010101,188940
A,101010,186734
B,010101,184100
A,101010,181284
B,010101,178304
A,101010,175653
B,010101,173341
A,101010,170501
B,010101,166901
A,101010,163218
B,010101,160714
A,101010,157412
B,010101,154125
A,101010,152374
B,010101,149261
A,101010,147713
B,010101,145447
A,101010,142115
B,010101,139899
A,101010,136397
B,010101,133245
A,101010,131182
B,010101,128727
A,101010,125801
B,010101,121184
A,101010,117543
B,010101,115916
A,101010,113333
B,010101,110327
A,101010,107225
B,010101,104146
A,101010,101582
B,010101,98919
A,101010,96155
B,010101,94185
A,101010,90539
B,010101,86887
A,101010,83208
B,010101,79404
A,101010,75887
B,010101,73244
A,101010,70619
B,010101,67252
A,101010,63583
B,010101,60351
A,101010,57460
B,010101,54407
A,101010,52460
B,010101,50202
A,101010,47882
B,010101,43977
A,101010,40899
B,010101,37974
A,101010,35379
B,010101,32340
A,101010,29575
B,010101,25715
A,101010,23919
B,010101,21216
A,101010,17795
B,010101,14339
A,101010,11204
B,010101,8204
A,101010,5527
B,010101,2906
A,101010,0
