label,profile,start_update
101010,101010,299701
010111,010111,299381
100000,100000,299029
010110,010110,298694
110001,110001,298420
011001,011001,298182
100000,100000,297926
001110,001110,297571
011001,011001,297166
000001,000001,296883
111000,111000,296619
010001,010001,296317
100001,100001,295921
100111,100111,295679
101101,101101,295405
001010,001010,295048
111010,111010,294742
000110,000110,294455
110000,110000,294108
111110,111110,293684
100001,100001,293465
001101,001101,293215
100100,100100,292861
000000,000000,292579
110101,110101,292387
001011,001011,292000
001111,001111,291688
100110,100110,291447
001001,001001,291233
101011,101011,290916
110101,110101,290665
111100,111100,290377
010101,010101,290062
011011,011011,289844
000100,000100,289471
111101,111101,289130
010101,010101,288817
101101,101101,288444
011100,011100,288030
001101,001101,287662
000011,000011,287378
110011,110011,287174
111000,111000,286925
100001,100001,286671
100001,100001,286410
101000,101000,286000
000011,000011,285755
001111,001111,285414
110101,110101,285117
111111,111111,284818
011011,011011,284517
000100,000100,284234
101000,101000,284035
011000,011000,283756
101001,101001,283427
010010,010010,283193
110111,110111,282866
000110,000110,282554
100110,100110,282260
111111,111111,281922
111001,111001,281569
001110,001110,281278
010010,010010,280996
100101,100101,280810
010101,010101,280528
110010,110010,280235
000110,000110,279950
011101,011101,279700
110000,110000,279417
001011,001011,279089
010101,010101,278748
011011,011011,278469
011010,011010,278236
001111,001111,278047
010111,010111,277709
001010,001010,277418
000100,000100,277160
101010,101010,276896
100101,100101,276622
111100,111100,276325
011010,011010,276061
110110,110110,275762
101110,101110,275424
000011,000011,274992
000100,000100,274716
111100,111100,274464
101000,101000,274198
111010,111010,273879
110011,110011,273558
111111,111111,273348
100011,100011,273020
011010,011010,272756
101001,101001,272450
010111,010111,272122
100011,100011,271825
000101,000101,271503
101111,101111,271223
000000,000000,270953
000100,000100,270556
110010,110010,270346
011111,011111,270127
000111,000111,269885
000101,000101,269597
110001,110001,269261
000101,000101,268955
001100,001100,268528
000111,000111,268250
000100,000100,267919
010111,010111,267628
010110,010110,267321
110101,110101,267022
110101,110101,266641
111011,111011,266406
011000,011000,266007
100111,100111,265625
111000,111000,265382
011111,011111,265045
000000,000000,264796
010000,010000,264464
001010,001010,264190
001000,001000,263905
010101,010101,263608
101001,101001,263302
111110,111110,263034
000110,000110,262778
101101,101101,262504
100110,100110,262244
111000,111000,261930
011110,011110,261635
110001,110001,261290
001001,001001,260913
010111,010111,260568
001111,001111,260329
100110,100110,259999
111111,111111,259642
101011,101011,259369
000000,000000,259047
011001,011001,258778
111100,111100,258557
001110,001110,258224
111110,111110,257925
110100,110100,257608
011111,011111,257277
011010,011010,257009
011011,011011,256730
100110,100110,256439
010011,010011,256142
011010,011010,255860
001101,001101,255634
101110,101110,255212
000100,000100,254828
110111,110111,254444
101000,101000,254147
110111,110111,253716
001010,001010,253511
010110,010110,253080
011101,011101,252745
101100,101100,252479
010111,010111,252220
101101,101101,251883
101111,101111,251679
010110,010110,251359
101001,101001,251104
011001,011001,250913
111100,111100,250512
010000,010000,250190
100101,100101,249916
001101,001101,249613
001101,001101,249383
001110,001110,249118
010110,010110,248925
000011,000011,248678
011100,011100,248333
001110,001110,248018
110010,110010,247781
000100,000100,247610
101100,101100,247427
101001,101001,247077
100000,100000,246712
000110,000110,246379
001110,001110,246025
