label,profile,start_update
A,101010,299701
B,010101,296210
A,101010,291178
B,010101,288716
A,101010,286058
B,010101,282444
A,101010,280594
B,010101,277869
A,101010,274602
B,010101,270818
A,101010,268108
B,010101,263589
A,101010,260429
B,010101,257648
A,101010,253961
B,010101,251284
A,101010,247314
B,010101,244462
A,101010,241709
B,010101,239547
A,101010,236713
B,010101,234030
A,101010,230455
B,010101,227831
A,101010,223850
B,010101,220553
A,101010,217103
B,010101,213543
A,101010,210633
B,010101,207180
A,101010,204195
B,010101,200401
A,101010,198037
B,010101,195041
A,101010,192281
B,010101,188138
A,101010,185774
B,010101,182443
A,101010,179196
B,010101,175696
A,101010,171571
B,010101,168688
A,101010,166028
B,010101,164084
A,101010,162344
B,010101,158317
A,101010,155190
B,010101,152852
A,101010,149720
B,010101,146192
A,101010,143358
B,010101,139780
A,101010,136440
B,010101,133640
A,101010,130162
B,010101,127360
A,101010,124037
B,010101,121887
A,101010,119572
B,010101,116813
A,101010,114168
B,010101,110397
A,101010,107247
B,010101,103851
A,101010,101207
B,010101,98419
A,101010,94801
B,010101,92336
A,101010,88536
B,010101,85201
A,101010,81953
B,010101,78507
A,101010,76070
B,010101,72598
A,101010,69844
B,010101,66525
A,101010,63798
B,010101,60738
A,101010,59168
B,010101,55952
A,101010,52063
B,010101,48335
A,101010,44742
B,010101,42682
A,101010,40495
B,010101,38387
A,101010,35058
B,010101,31216
A,101010,28725
B,010101,25408
A,101010,22728
B,010101,20280
A,101010,16816
B,010101,13949
A,101010,10307
B,010101,7035
A,101010,3564
B,010101,0
