label,profile,start_update
A,101010,299701
B,010101,297399
A,101010,295692
B,010101,292354
A,101010,289564
B,010101,286216
A,101010,283327
B,010101,279597
A,101010,276985
B,010101,273981
A,101010,270902
B,010101,267401
A,101010,264227
B,010101,260938
A,101010,258481
B,010101,254921
A,101010,252616
B,010101,248841
A,101010,244910
B,010101,241996
A,101010,238532
B,010101,236521
A,101010,233505
B,010101,231542
A,101010,228633
B,010101,225177
A,101010,221553
B,010101,218808
A,101010,215739
B,010101,213101
A,101010,209814
B,010101,207123
A,101010,204342
B,010101,201088
A,101010,197232
B,010101,193645
A,101010,190230
B,010101,187932
A,101010,185231
B,010101,182520
A,101010,179267
B,010101,175881
A,101010,173699
B,010101,170271
A,101010,166535
B,010101,164002
A,101010,160919
B,010101,157248
A,101010,154942
B,010101,151730
A,101010,148897
B,010101,146777
A,101010,143915
B,010101,141034
A,101010,138384
B,010101,135500
A,101010,132283
B,010101,129337
A,101010,126782
B,010101,123801
A,101010,120233
B,010101,117508
A,101010,114258
B,010101,111368
A,101010,109358
B,010101,106132
A,101010,103978
B,010101,101967
A,101010,98935
B,010101,96488
A,101010,92912
B,010101,89154
A,101010,85901
B,010101,83246
A,101010,81204
B,010101,78762
A,101010,75563
B,010101,72356
A,101010,70531
B,010101,67987
A,101010,64641
B,010101,62429
A,101010,58471
B,010101,55191
A,101010,51908
B,010101,49754
A,101010,46755
B,010101,43470
A,101010,40453
B,010101,37958
A,101010,34655
B,010101,32346
A,101010,30329
B,010101,27532
A,101010,24389
B,010101,21562
A,101010,19287
B,010101,16482
A,101010,13640
B,010101,11018
A,101010,7610
B,010101,3966
A,101010,857
B,010101,0
